Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1013.44,5213.44,0.00,0.00,0.41,5.14,14.29,1369.39,0.42,2.83,53.40,95.85,0.00,1697.62,0.00,0.00,5.44,2093799.13,1.18,3.24
nvme0n1,156.00,10692.00,0.00,0.00,6.36,68.54,10983.00,1039128.00,3.00,0.03,0.32,94.61,0.00,0.00,0.00,0.00,0.00,0.00,4.51,99.60
nvme0n1,149.00,9584.00,0.00,0.00,6.64,64.32,11257.00,1066332.00,1.00,0.01,0.77,94.73,0.00,0.00,0.00,0.00,0.00,0.00,9.64,100.00
nvme0n1,584.00,39068.00,0.00,0.00,1.66,66.90,9387.00,888124.00,0.00,0.00,1.07,94.61,0.00,0.00,0.00,0.00,0.00,0.00,11.01,100.00
nvme0n1,4180.00,276084.00,0.00,0.00,0.19,66.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4208.00,268632.00,0.00,0.00,0.18,63.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4127.00,274580.00,0.00,0.00,0.19,66.53,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4225.00,271816.00,0.00,0.00,0.18,64.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4193.00,268716.00,0.00,0.00,0.19,64.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4191.00,273296.00,0.00,0.00,0.18,65.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4187.00,271016.00,0.00,0.00,0.19,64.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4194.00,271584.00,0.00,0.00,0.19,64.76,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4215.00,276776.00,0.00,0.00,0.19,65.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4178.00,277320.00,0.00,0.00,0.19,66.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4217.00,274528.00,0.00,0.00,0.18,65.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4210.00,266324.00,0.00,0.00,0.18,63.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4167.00,271176.00,0.00,0.00,0.19,65.08,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4144.00,268332.00,0.00,0.00,0.19,64.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4121.00,272044.00,0.00,0.00,0.19,66.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4162.00,273016.00,0.00,0.00,0.19,65.60,2.00,8.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4118.00,274568.00,0.00,0.00,0.19,66.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4142.00,270760.00,0.00,0.00,0.19,65.37,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4159.00,274504.00,0.00,0.00,0.19,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4245.00,272032.00,0.00,0.00,0.18,64.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4105.00,267388.00,0.00,0.00,0.19,65.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4148.00,268436.00,0.00,0.00,0.19,64.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4120.00,269172.00,0.00,0.00,0.19,65.33,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4126.00,277708.00,0.00,0.00,0.19,67.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4113.00,273516.00,0.00,0.00,0.19,66.50,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4088.00,268676.00,0.00,0.00,0.19,65.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
