Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1009.87,4895.63,0.00,0.00,0.41,4.85,10.89,1043.81,0.42,3.68,69.64,95.81,0.00,1700.15,0.00,0.00,5.44,2093799.13,1.17,3.10
nvme0n1,4291.00,275524.00,0.00,0.00,0.18,64.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.40
nvme0n1,4289.00,273156.00,0.00,0.00,0.18,63.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4297.00,266108.00,0.00,0.00,0.18,61.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4280.00,273108.00,0.00,0.00,0.18,63.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4289.00,267408.00,0.00,0.00,0.18,62.35,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4344.00,265560.00,0.00,0.00,0.18,61.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4187.00,272944.00,0.00,0.00,0.19,65.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4256.00,266708.00,0.00,0.00,0.18,62.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4205.00,276676.00,0.00,0.00,0.19,65.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4214.00,266712.00,0.00,0.00,0.19,63.29,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4262.00,269608.00,0.00,0.00,0.18,63.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4271.00,266792.00,0.00,0.00,0.18,62.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4316.00,273572.00,0.00,0.00,0.18,63.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4391.00,263200.00,0.00,0.00,0.18,59.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4245.00,271496.00,0.00,0.00,0.19,63.96,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4241.00,265952.00,0.00,0.00,0.19,62.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4279.00,268608.00,0.00,0.00,0.18,62.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4230.00,271992.00,0.00,0.00,0.19,64.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4227.00,268636.00,0.00,0.00,0.19,63.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4215.00,272020.00,0.00,0.00,0.19,64.54,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4234.00,274672.00,0.00,0.00,0.19,64.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4275.00,268528.00,0.00,0.00,0.18,62.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4282.00,266780.00,0.00,0.00,0.18,62.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4227.00,270564.00,0.00,0.00,0.19,64.01,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4273.00,269092.00,0.00,0.00,0.18,62.97,2.00,16.00,2.00,50.00,1.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,2375.00,154120.00,0.00,0.00,0.37,64.89,14371.00,1453868.00,1.00,0.01,1.09,101.17,0.00,0.00,0.00,0.00,0.00,0.00,16.58,100.00
nvme0n1,556.00,37136.00,0.00,0.00,1.73,66.79,28242.00,2859468.00,1.00,0.00,3.42,101.25,0.00,0.00,0.00,0.00,0.00,0.00,97.67,100.00
nvme0n1,559.00,35360.00,0.00,0.00,1.73,63.26,28095.00,2836160.00,1.00,0.00,3.44,100.95,0.00,0.00,0.00,0.00,0.00,0.00,97.70,99.60
nvme0n1,2787.00,175992.00,0.00,0.00,0.31,63.15,11047.00,1111752.00,2.00,0.02,3.45,100.64,0.00,0.00,0.00,0.00,0.00,0.00,38.95,100.40
