Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1010.72,4970.97,0.00,0.00,0.41,4.92,11.67,1118.41,0.42,3.44,65.13,95.86,0.00,1699.56,0.00,0.00,5.44,2093799.13,1.17,3.13
nvme0n1,4253.00,270384.00,0.00,0.00,0.18,63.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4264.00,277124.00,0.00,0.00,0.18,64.99,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4258.00,278704.00,0.00,0.00,0.18,65.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4235.00,274088.00,0.00,0.00,0.18,64.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4301.00,277956.00,0.00,0.00,0.18,64.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4217.00,278056.00,0.00,0.00,0.18,65.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4189.00,274728.00,0.00,0.00,0.19,65.58,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4286.00,271364.00,0.00,0.00,0.18,63.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4298.00,275760.00,0.00,0.00,0.18,64.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4353.00,276952.00,0.00,0.00,0.18,63.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4294.00,275992.00,0.00,0.00,0.18,64.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4202.00,275976.00,0.00,0.00,0.19,65.68,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4337.00,274296.00,0.00,0.00,0.18,63.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4249.00,274732.00,0.00,0.00,0.18,64.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,1041.00,68856.00,0.00,0.00,0.91,66.14,8529.00,821784.00,0.00,0.00,0.37,96.35,0.00,0.00,0.00,0.00,0.00,0.00,4.14,99.60
nvme0n1,111.00,7844.00,0.00,0.00,8.96,70.67,10784.00,1038096.00,0.00,0.00,0.37,96.26,0.00,0.00,0.00,0.00,0.00,0.00,5.04,100.00
nvme0n1,100.00,6708.00,0.00,0.00,9.78,67.08,10774.00,1042100.00,1.00,0.01,0.40,96.72,0.00,0.00,0.00,0.00,0.00,0.00,5.27,100.00
nvme0n1,125.00,8948.00,0.00,0.00,7.98,71.58,10657.00,1032120.00,1.00,0.01,0.50,96.85,0.00,0.00,0.00,0.00,0.00,0.00,6.38,99.60
nvme0n1,119.00,7888.00,0.00,0.00,8.33,66.29,10888.00,1050680.00,2.00,0.02,0.33,96.50,0.00,0.00,0.00,0.00,0.00,0.00,4.56,100.00
nvme0n1,159.00,10468.00,0.00,0.00,6.28,65.84,10990.00,1066704.00,0.00,0.00,0.26,97.06,0.00,0.00,0.00,0.00,0.00,0.00,3.87,100.00
nvme0n1,174.00,10492.00,0.00,0.00,5.68,60.30,11069.00,1069740.00,0.00,0.00,0.35,96.64,0.00,0.00,0.00,0.00,0.00,0.00,4.82,100.00
nvme0n1,129.00,8964.00,0.00,0.00,7.71,69.49,11117.00,1072848.00,4.00,0.04,0.31,96.51,0.00,0.00,0.00,0.00,0.00,0.00,4.42,100.00
nvme0n1,2944.00,189556.00,0.00,0.00,0.29,64.39,3322.00,319704.00,0.00,0.00,0.45,96.24,0.00,0.00,0.00,0.00,0.00,0.00,2.33,100.00
nvme0n1,4217.00,270672.00,0.00,0.00,0.19,64.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4193.00,267488.00,0.00,0.00,0.19,63.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
