Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1010.58,4958.77,0.00,0.00,0.41,4.91,11.52,1103.74,0.42,3.49,65.93,95.80,0.00,1699.65,0.00,0.00,5.44,2093799.13,1.17,3.13
nvme0n1,4369.00,270456.00,0.00,0.00,0.18,61.90,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4350.00,282568.00,0.00,0.00,0.18,64.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4346.00,272452.00,0.00,0.00,0.18,62.69,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4353.00,271672.00,0.00,0.00,0.18,62.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,2004.00,132312.00,0.00,0.00,0.45,66.02,17663.00,1786432.00,0.00,0.00,0.76,101.14,0.00,0.00,0.00,0.00,0.00,0.00,14.34,100.00
nvme0n1,557.00,36240.00,0.00,0.00,1.73,65.06,28189.00,2843280.00,0.00,0.00,3.50,100.86,0.00,0.00,0.00,0.00,0.00,0.00,99.59,100.00
nvme0n1,550.00,35656.00,0.00,0.00,1.75,64.83,28095.00,2838792.00,1.00,0.00,3.49,101.04,0.00,0.00,0.00,0.00,0.00,0.00,99.02,100.00
nvme0n1,3085.00,198040.00,0.00,0.00,0.27,64.19,9357.00,942752.00,1.00,0.01,3.46,100.75,0.00,0.00,0.00,0.00,0.00,0.00,33.24,100.00
nvme0n1,4359.00,278436.00,0.00,0.00,0.18,63.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4403.00,280840.00,0.00,0.00,0.18,63.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4363.00,272248.00,0.00,0.00,0.18,62.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4243.00,290580.00,0.00,0.00,0.19,68.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4347.00,277888.00,0.00,0.00,0.18,63.93,3.00,16.00,1.00,25.00,0.33,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4318.00,275064.00,0.00,0.00,0.18,63.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4283.00,277008.00,0.00,0.00,0.18,64.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4313.00,272464.00,0.00,0.00,0.18,63.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4384.00,272688.00,0.00,0.00,0.18,62.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4353.00,273916.00,0.00,0.00,0.18,62.93,2.00,12.00,1.00,33.33,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4331.00,270640.00,0.00,0.00,0.18,62.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4265.00,277768.00,0.00,0.00,0.18,65.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4289.00,273640.00,0.00,0.00,0.18,63.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4318.00,274704.00,0.00,0.00,0.18,63.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4286.00,274784.00,0.00,0.00,0.18,64.11,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4347.00,268820.00,0.00,0.00,0.18,61.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4314.00,272672.00,0.00,0.00,0.18,63.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4310.00,270828.00,0.00,0.00,0.18,62.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4263.00,272432.00,0.00,0.00,0.18,63.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4323.00,279360.00,0.00,0.00,0.18,64.62,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4316.00,271388.00,0.00,0.00,0.18,62.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
