Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1016.69,5503.63,0.00,0.00,0.41,5.41,17.36,1664.20,0.42,2.34,44.18,95.84,0.00,1695.32,0.00,0.00,5.44,2093799.13,1.18,3.36
nvme0n1,4082.00,275356.00,0.00,0.00,0.19,67.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4173.00,269068.00,0.00,0.00,0.19,64.48,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4209.00,267508.00,0.00,0.00,0.19,63.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4144.00,271604.00,0.00,0.00,0.19,65.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3734.00,234352.00,0.00,0.00,0.21,62.76,1587.00,148664.00,0.00,0.00,0.21,93.68,0.00,0.00,0.00,0.00,0.00,0.00,1.14,100.00
nvme0n1,107.00,7468.00,0.00,0.00,9.26,69.79,11035.00,1039796.00,0.00,0.00,0.51,94.23,0.00,0.00,0.00,0.00,0.00,0.00,6.66,100.00
nvme0n1,126.00,6980.00,0.00,0.00,7.87,55.40,11253.00,1055728.00,2.00,0.02,0.59,93.82,0.00,0.00,0.00,0.00,0.00,0.00,7.70,100.00
nvme0n1,123.00,7900.00,0.00,0.00,8.05,64.23,11183.00,1051808.00,2.00,0.02,0.38,94.05,0.00,0.00,0.00,0.00,0.00,0.00,5.23,99.60
nvme0n1,89.00,5908.00,0.00,0.00,11.16,66.38,10991.00,1031392.00,0.00,0.00,0.42,93.84,0.00,0.00,0.00,0.00,0.00,0.00,5.58,100.00
nvme0n1,112.00,7452.00,0.00,0.00,8.96,66.54,11285.00,1059964.00,0.00,0.00,0.28,93.93,0.00,0.00,0.00,0.00,0.00,0.00,4.16,100.00
nvme0n1,100.00,6848.00,0.00,0.00,9.94,68.48,11251.00,1055488.00,1.00,0.01,0.37,93.81,0.00,0.00,0.00,0.00,0.00,0.00,5.13,100.00
nvme0n1,214.00,14604.00,0.00,0.00,4.61,68.24,11312.00,1057796.00,2.00,0.02,0.21,93.51,0.00,0.00,0.00,0.00,0.00,0.00,3.37,100.00
nvme0n1,489.00,32732.00,0.00,0.00,1.99,66.94,10560.00,990980.00,0.00,0.00,0.41,93.84,0.00,0.00,0.00,0.00,0.00,0.00,5.35,99.60
nvme0n1,4037.00,267384.00,0.00,0.00,0.20,66.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4072.00,265392.00,0.00,0.00,0.19,65.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4061.00,262312.00,0.00,0.00,0.19,64.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4045.00,262144.00,0.00,0.00,0.19,64.81,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3996.00,265776.00,0.00,0.00,0.20,66.51,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4073.00,263744.00,0.00,0.00,0.19,64.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4082.00,260680.00,0.00,0.00,0.19,63.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4036.00,262712.00,0.00,0.00,0.19,65.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4045.00,264024.00,0.00,0.00,0.19,65.27,2.00,16.00,2.00,50.00,2.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4035.00,260812.00,0.00,0.00,0.19,64.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3995.00,265916.00,0.00,0.00,0.20,66.56,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4044.00,262952.00,0.00,0.00,0.19,65.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4048.00,255436.00,0.00,0.00,0.19,63.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4011.00,258716.00,0.00,0.00,0.20,64.50,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4051.00,260104.00,0.00,0.00,0.19,64.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4015.00,260280.00,0.00,0.00,0.19,64.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
