Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1011.98,5083.58,0.00,0.00,0.41,5.02,12.85,1231.65,0.42,3.14,59.24,95.83,0.00,1698.66,0.00,0.00,5.44,2093799.13,1.17,3.18
nvme0n1,4254.00,272912.00,0.00,0.00,0.18,64.15,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4281.00,279556.00,0.00,0.00,0.18,65.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,685.00,43368.00,0.00,0.00,1.40,63.31,28420.00,2800512.00,1.00,0.00,1.67,98.54,0.00,0.00,0.00,0.00,0.00,0.00,48.45,100.00
nvme0n1,245.00,15468.00,0.00,0.00,4.01,63.13,16055.00,1588652.00,0.00,0.00,3.52,98.95,0.00,0.00,0.00,0.00,0.00,0.00,57.45,100.00
nvme0n1,135.00,8144.00,0.00,0.00,7.35,60.33,10811.00,1067692.00,1.00,0.01,0.54,98.76,0.00,0.00,0.00,0.00,0.00,0.00,6.79,99.60
nvme0n1,191.00,12704.00,0.00,0.00,5.13,66.51,10743.00,1060836.00,1.00,0.01,0.30,98.75,0.00,0.00,0.00,0.00,0.00,0.00,4.26,100.00
nvme0n1,109.00,7148.00,0.00,0.00,9.07,65.58,10648.00,1050760.00,0.00,0.00,0.39,98.68,0.00,0.00,0.00,0.00,0.00,0.00,5.19,99.60
nvme0n1,386.00,24076.00,0.00,0.00,2.56,62.37,9807.00,966204.00,1.00,0.01,0.34,98.52,0.00,0.00,0.00,0.00,0.00,0.00,4.37,100.00
nvme0n1,4206.00,274276.00,0.00,0.00,0.19,65.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4227.00,273016.00,0.00,0.00,0.19,64.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4258.00,271156.00,0.00,0.00,0.18,63.68,2.00,16.00,2.00,50.00,2.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4201.00,274028.00,0.00,0.00,0.19,65.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4234.00,276356.00,0.00,0.00,0.18,65.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4324.00,273084.00,0.00,0.00,0.18,63.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4275.00,274504.00,0.00,0.00,0.18,64.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4222.00,271120.00,0.00,0.00,0.19,64.22,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4207.00,271532.00,0.00,0.00,0.19,64.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4197.03,266823.76,0.00,0.00,0.18,63.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,99.01
nvme0n1,4205.00,272512.00,0.00,0.00,0.19,64.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4174.00,268828.00,0.00,0.00,0.19,64.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4153.00,271708.00,0.00,0.00,0.19,65.42,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4247.00,268808.00,0.00,0.00,0.18,63.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4230.00,273880.00,0.00,0.00,0.18,64.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4196.00,273964.00,0.00,0.00,0.19,65.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4205.00,274024.00,0.00,0.00,0.19,65.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4201.00,265040.00,0.00,0.00,0.19,63.09,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4226.00,275280.00,0.00,0.00,0.19,65.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4290.00,262740.00,0.00,0.00,0.18,61.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4232.00,275260.00,0.00,0.00,0.19,65.04,2.00,8.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
