Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1008.56,4192.54,0.00,0.00,0.40,4.16,2.94,287.55,0.35,10.54,255.02,97.92,0.00,1717.86,0.00,0.00,5.44,2093799.13,1.16,2.11
nvme0n1,233.00,14680.00,0.00,0.00,4.26,63.00,2.00,12.00,1.00,33.33,6.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,99.60
nvme0n1,235.00,13412.00,0.00,0.00,4.38,57.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,100.40
nvme0n1,234.00,14384.00,0.00,0.00,4.21,61.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,99.60
nvme0n1,234.00,13764.00,0.00,0.00,4.27,58.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00
nvme0n1,235.00,14636.00,0.00,0.00,4.24,62.28,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.40
nvme0n1,233.00,15708.00,0.00,0.00,4.38,67.42,2.00,16.00,2.00,50.00,7.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,100.00
nvme0n1,233.00,14948.00,0.00,0.00,4.29,64.15,61.00,5572.00,2.00,3.17,5.93,91.34,0.00,0.00,0.00,0.00,0.00,0.00,1.36,100.00
nvme0n1,234.00,15396.00,0.00,0.00,4.29,65.79,129.00,10812.00,14.00,9.79,2.58,83.81,0.00,0.00,0.00,0.00,0.00,0.00,1.34,100.00
nvme0n1,233.00,15684.00,0.00,0.00,4.36,67.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,100.00
nvme0n1,234.00,14284.00,0.00,0.00,4.24,61.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,233.00,14216.00,0.00,0.00,4.27,61.01,2.00,120.00,28.00,93.33,7.00,60.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,100.00
nvme0n1,233.00,15848.00,0.00,0.00,4.22,68.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.00
nvme0n1,232.00,13704.00,0.00,0.00,4.35,59.07,216.00,17828.00,15.00,6.49,3.47,82.54,0.00,0.00,0.00,0.00,0.00,0.00,1.76,100.00
nvme0n1,231.00,15732.00,0.00,0.00,4.49,68.10,363.00,33060.00,19.00,4.97,2.75,91.07,0.00,0.00,0.00,0.00,0.00,0.00,2.04,100.00
nvme0n1,232.00,13972.00,0.00,0.00,4.27,60.22,356.00,33224.00,15.00,4.04,2.81,93.33,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,219.00,12660.00,0.00,0.00,4.42,57.81,365.00,32740.00,124.00,25.36,2.74,89.70,0.00,0.00,0.00,0.00,0.00,0.00,1.97,100.00
nvme0n1,229.00,14964.00,0.00,0.00,4.35,65.34,353.00,33140.00,0.00,0.00,2.83,93.88,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.40
nvme0n1,229.00,14572.00,0.00,0.00,4.30,63.63,373.00,33056.00,0.00,0.00,2.67,88.62,0.00,0.00,0.00,0.00,0.00,0.00,1.98,99.60
nvme0n1,230.00,14708.00,0.00,0.00,4.40,63.95,350.00,33124.00,1.00,0.28,2.85,94.64,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.00
nvme0n1,229.00,15264.00,0.00,0.00,4.36,66.66,359.00,33128.00,0.00,0.00,2.78,92.28,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00
nvme0n1,229.00,14456.00,0.00,0.00,4.38,63.13,356.00,32788.00,10.00,2.73,2.81,92.10,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.40
nvme0n1,230.00,15084.00,0.00,0.00,4.30,65.58,363.00,33096.00,0.00,0.00,2.75,91.17,0.00,0.00,0.00,0.00,0.00,0.00,1.99,99.60
nvme0n1,229.00,14048.00,0.00,0.00,4.37,61.34,358.00,33044.00,1.00,0.28,2.78,92.30,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00
nvme0n1,231.00,14156.00,0.00,0.00,4.48,61.28,356.00,33124.00,0.00,0.00,2.81,93.04,0.00,0.00,0.00,0.00,0.00,0.00,2.04,100.00
nvme0n1,230.00,15072.00,0.00,0.00,4.40,65.53,361.00,33148.00,1.00,0.28,2.77,91.82,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.00
nvme0n1,227.00,15064.00,0.00,0.00,4.43,66.36,353.00,32832.00,12.00,3.29,2.84,93.01,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.40
nvme0n1,229.00,15272.00,0.00,0.00,4.38,66.69,367.00,33044.00,16.00,4.18,2.71,90.04,0.00,0.00,0.00,0.00,0.00,0.00,2.00,99.60
nvme0n1,230.00,12880.00,0.00,0.00,4.37,56.00,363.00,33124.00,21.00,5.47,2.75,91.25,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00
nvme0n1,232.00,13824.00,0.00,0.00,4.47,59.59,366.00,33172.00,16.00,4.19,2.73,90.63,0.00,0.00,0.00,0.00,0.00,0.00,2.04,100.40
