Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1009.09,4826.82,0.00,0.00,0.41,4.78,10.17,973.13,0.42,3.93,74.57,95.73,0.00,1700.69,0.00,0.00,5.44,2093799.13,1.17,3.07
nvme0n1,4378.00,272928.00,0.00,0.00,0.18,62.34,2.00,16.00,2.00,50.00,2.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4344.00,276900.00,0.00,0.00,0.18,63.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4407.00,276072.00,0.00,0.00,0.18,62.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4484.00,280864.00,0.00,0.00,0.17,62.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4405.00,283008.00,0.00,0.00,0.18,64.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4419.00,278964.00,0.00,0.00,0.18,63.13,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4412.00,284876.00,0.00,0.00,0.18,64.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4485.00,278384.00,0.00,0.00,0.17,62.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4447.00,278976.00,0.00,0.00,0.17,62.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4460.00,277248.00,0.00,0.00,0.17,62.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4556.00,276112.00,0.00,0.00,0.17,60.60,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4487.00,280932.00,0.00,0.00,0.17,62.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,2088.00,132848.00,0.00,0.00,0.43,63.62,5811.00,601256.00,1.00,0.02,1.18,103.47,0.00,0.00,0.00,0.00,0.00,0.00,7.72,100.00
nvme0n1,465.00,31804.00,0.00,0.00,2.10,68.40,24094.00,2497404.00,4.00,0.02,2.14,103.65,0.00,0.00,0.00,0.00,0.00,0.00,52.63,100.00
nvme0n1,2252.00,140356.00,0.00,0.00,0.39,62.33,15306.00,1585200.00,1.00,0.01,3.47,103.57,0.00,0.00,0.00,0.00,0.00,0.00,54.02,100.00
nvme0n1,4463.00,285628.00,0.00,0.00,0.17,64.00,2.00,28.00,5.00,71.43,0.50,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4472.00,279112.00,0.00,0.00,0.17,62.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4420.00,285856.00,0.00,0.00,0.18,64.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4494.00,276564.00,0.00,0.00,0.17,61.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4474.00,279020.00,0.00,0.00,0.17,62.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4445.00,280472.00,0.00,0.00,0.18,63.10,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4476.00,279576.00,0.00,0.00,0.17,62.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4414.00,277352.00,0.00,0.00,0.18,62.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4435.00,286168.00,0.00,0.00,0.18,64.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4447.00,283424.00,0.00,0.00,0.18,63.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4451.00,276108.00,0.00,0.00,0.17,62.03,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4475.00,273280.00,0.00,0.00,0.17,61.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4386.00,277688.00,0.00,0.00,0.18,63.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4410.00,277284.00,0.00,0.00,0.18,62.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
