Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1007.55,4689.98,0.00,0.00,0.41,4.65,8.67,831.18,0.42,4.58,87.19,95.87,0.00,1701.81,0.00,0.00,5.44,2093799.13,1.17,3.01
nvme0n1,4059.00,265552.00,0.00,0.00,0.19,65.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4068.00,260640.00,0.00,0.00,0.19,64.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4046.00,262340.00,0.00,0.00,0.19,64.84,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4079.00,261720.00,0.00,0.00,0.19,64.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4015.00,262016.00,0.00,0.00,0.20,65.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4057.00,266376.00,0.00,0.00,0.20,65.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4075.00,260488.00,0.00,0.00,0.19,63.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4053.00,265488.00,0.00,0.00,0.19,65.50,25.00,108.00,2.00,7.41,0.28,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4104.00,268788.00,0.00,0.00,0.19,65.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4048.00,264392.00,0.00,0.00,0.19,65.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4081.00,262192.00,0.00,0.00,0.19,64.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4077.00,268312.00,0.00,0.00,0.19,65.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4020.00,261892.00,0.00,0.00,0.20,65.15,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4054.00,264520.00,0.00,0.00,0.19,65.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4045.00,260232.00,0.00,0.00,0.19,64.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4073.00,260760.00,0.00,0.00,0.19,64.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4090.00,266384.00,0.00,0.00,0.19,65.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3982.00,263072.00,0.00,0.00,0.20,66.07,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4010.00,262440.00,0.00,0.00,0.20,65.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3961.00,261800.00,0.00,0.00,0.20,66.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4008.00,256320.00,0.00,0.00,0.19,63.95,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3995.00,262544.00,0.00,0.00,0.20,65.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3941.00,259212.00,0.00,0.00,0.20,65.77,165.00,14772.00,2.00,1.20,0.32,89.53,0.00,0.00,0.00,0.00,0.00,0.00,0.84,100.00
nvme0n1,100.00,6728.00,0.00,0.00,9.91,67.28,11645.00,1078124.00,0.00,0.00,0.32,92.58,0.00,0.00,0.00,0.00,0.00,0.00,4.67,100.00
nvme0n1,114.00,7312.00,0.00,0.00,8.68,64.14,11365.00,1057912.00,4.00,0.04,0.30,93.09,0.00,0.00,0.00,0.00,0.00,0.00,4.43,100.00
nvme0n1,100.00,6704.00,0.00,0.00,9.96,67.04,11235.00,1036232.00,2.00,0.02,0.31,92.23,0.00,0.00,0.00,0.00,0.00,0.00,4.49,100.00
nvme0n1,108.00,6780.00,0.00,0.00,9.19,62.78,11456.00,1060100.00,5.00,0.04,0.44,92.54,0.00,0.00,0.00,0.00,0.00,0.00,6.08,100.00
nvme0n1,145.00,9636.00,0.00,0.00,6.50,66.46,11269.00,1037376.00,24.00,0.21,0.71,92.06,0.00,0.00,0.00,0.00,0.00,0.00,8.92,100.00
nvme0n1,119.00,6740.00,0.00,0.00,8.29,56.64,11457.00,1066984.00,0.00,0.00,0.32,93.13,0.00,0.00,0.00,0.00,0.00,0.00,4.63,100.00
