Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1009.94,4902.05,0.00,0.00,0.41,4.85,10.97,1050.97,0.42,3.66,69.21,95.84,0.00,1700.10,0.00,0.00,5.44,2093799.13,1.17,3.10
nvme0n1,4192.00,274744.00,0.00,0.00,0.19,65.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4149.00,267788.00,0.00,0.00,0.19,64.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4220.00,264084.00,0.00,0.00,0.19,62.58,2.00,8.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4212.00,262988.00,0.00,0.00,0.19,62.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4245.00,268872.00,0.00,0.00,0.19,63.34,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4164.00,264132.00,0.00,0.00,0.19,63.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4193.00,268420.00,0.00,0.00,0.19,64.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4112.00,271532.00,0.00,0.00,0.19,66.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4203.00,271136.00,0.00,0.00,0.19,64.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4187.00,269492.00,0.00,0.00,0.19,64.36,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4254.00,265900.00,0.00,0.00,0.18,62.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4193.00,273084.00,0.00,0.00,0.19,65.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4189.00,269724.00,0.00,0.00,0.19,64.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4199.00,266768.00,0.00,0.00,0.19,63.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4157.00,269992.00,0.00,0.00,0.19,64.95,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4175.00,269436.00,0.00,0.00,0.19,64.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4174.00,266152.00,0.00,0.00,0.19,63.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4255.00,259416.00,0.00,0.00,0.19,60.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4168.00,269036.00,0.00,0.00,0.19,64.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4261.00,266340.00,0.00,0.00,0.18,62.51,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4173.00,275352.00,0.00,0.00,0.19,65.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4243.00,267800.00,0.00,0.00,0.19,63.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4237.00,269108.00,0.00,0.00,0.19,63.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4212.00,265636.00,0.00,0.00,0.19,63.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4165.00,262724.00,0.00,0.00,0.19,63.08,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4226.00,267892.00,0.00,0.00,0.19,63.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4171.00,266888.00,0.00,0.00,0.19,63.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4174.00,271896.00,0.00,0.00,0.19,65.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,2846.00,174024.00,0.00,0.00,0.30,61.15,11615.00,1141840.00,0.00,0.00,0.26,98.31,0.00,0.00,0.00,0.00,0.00,0.00,3.87,100.00
