Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1011.03,5000.93,0.00,0.00,0.41,4.95,12.05,1153.34,0.42,3.34,63.10,95.74,0.00,1699.29,0.00,0.00,5.44,2093799.13,1.17,3.15
nvme0n1,4284.00,269292.00,0.00,0.00,0.18,62.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4286.00,275504.00,0.00,0.00,0.18,64.28,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,99.60
nvme0n1,4309.00,273456.00,0.00,0.00,0.18,63.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4315.00,273624.00,0.00,0.00,0.18,63.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,2047.00,130516.00,0.00,0.00,0.43,63.76,5686.00,586736.00,1.00,0.02,0.43,103.19,0.00,0.00,0.00,0.00,0.00,0.00,3.31,100.40
nvme0n1,1611.00,100908.00,0.00,0.00,0.57,62.64,12315.00,1276592.00,1.00,0.01,0.56,103.66,0.00,0.00,0.00,0.00,0.00,0.00,7.87,99.60
nvme0n1,4282.00,273032.00,0.00,0.00,0.18,63.76,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.40
nvme0n1,4349.00,275244.00,0.00,0.00,0.18,63.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4315.00,269144.00,0.00,0.00,0.18,62.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4394.00,265284.00,0.00,0.00,0.18,60.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4312.00,269592.00,0.00,0.00,0.18,62.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4351.00,270800.00,0.00,0.00,0.18,62.24,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4303.00,272376.00,0.00,0.00,0.18,63.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4348.00,269620.00,0.00,0.00,0.18,62.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4339.00,267072.00,0.00,0.00,0.18,61.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4310.00,266660.00,0.00,0.00,0.18,61.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4305.00,268588.00,0.00,0.00,0.18,62.39,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4352.00,266900.00,0.00,0.00,0.18,61.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4314.00,268496.00,0.00,0.00,0.18,62.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4311.00,270036.00,0.00,0.00,0.18,62.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4258.00,270604.00,0.00,0.00,0.18,63.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4305.00,269012.00,0.00,0.00,0.18,62.49,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4312.00,269268.00,0.00,0.00,0.18,62.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4373.00,263340.00,0.00,0.00,0.18,60.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4254.00,273636.00,0.00,0.00,0.19,64.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4256.00,269932.00,0.00,0.00,0.18,63.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4293.00,267372.00,0.00,0.00,0.18,62.28,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4299.00,272824.00,0.00,0.00,0.18,63.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4352.00,274344.00,0.00,0.00,0.18,63.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
