Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1008.84,4802.67,0.00,0.00,0.41,4.76,9.84,943.77,0.42,4.06,76.98,95.87,0.00,1700.91,0.00,0.00,5.44,2093799.13,1.17,3.06
nvme0n1,4111.00,266004.00,0.00,0.00,0.19,64.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4091.00,261848.00,0.00,0.00,0.19,64.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4035.00,256096.00,0.00,0.00,0.19,63.47,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4092.00,263824.00,0.00,0.00,0.19,64.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4064.00,261256.00,0.00,0.00,0.19,64.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4092.00,263576.00,0.00,0.00,0.19,64.41,7.00,28.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4103.00,263884.00,0.00,0.00,0.19,64.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4090.00,261728.00,0.00,0.00,0.19,63.99,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4032.00,260232.00,0.00,0.00,0.20,64.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4077.00,262740.00,0.00,0.00,0.19,64.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3071.00,199416.00,0.00,0.00,0.27,64.94,8954.00,847344.00,0.00,0.00,0.17,94.63,0.00,0.00,0.00,0.00,0.00,0.00,2.40,100.00
nvme0n1,542.00,33308.00,0.00,0.00,1.78,61.45,30001.00,2847800.00,0.00,0.00,2.55,94.92,0.00,0.00,0.00,0.00,0.00,0.00,77.60,100.00
nvme0n1,303.00,19112.00,0.00,0.00,2.95,63.08,19750.00,1871164.00,1.00,0.01,3.42,94.74,0.00,0.00,0.00,0.00,0.00,0.00,68.50,100.00
nvme0n1,141.00,9308.00,0.00,0.00,5.11,66.01,10906.00,1035644.00,6.00,0.05,0.32,94.96,0.00,0.00,0.00,0.00,0.00,0.00,4.26,100.00
nvme0n1,160.00,11520.00,0.00,0.00,6.19,72.00,11080.00,1056076.00,3.00,0.03,0.31,95.31,0.00,0.00,0.00,0.00,0.00,0.00,4.39,100.00
nvme0n1,2016.00,129408.00,0.00,0.00,0.44,64.19,5745.00,538948.00,0.00,0.00,0.23,93.81,0.00,0.00,0.00,0.00,0.00,0.00,2.21,100.00
nvme0n1,3989.00,257948.00,0.00,0.00,0.20,64.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4004.00,260424.00,0.00,0.00,0.20,65.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3957.00,264712.00,0.00,0.00,0.20,66.90,2.00,28.00,5.00,71.43,2.50,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4002.00,257160.00,0.00,0.00,0.20,64.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3943.00,254868.00,0.00,0.00,0.20,64.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4023.00,252416.00,0.00,0.00,0.20,62.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3907.00,261596.00,0.00,0.00,0.20,66.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,3945.00,256036.00,0.00,0.00,0.20,64.90,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4056.00,257116.00,0.00,0.00,0.19,63.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4001.00,257240.00,0.00,0.00,0.20,64.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3989.00,265540.00,0.00,0.00,0.20,66.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3984.00,260456.00,0.00,0.00,0.20,65.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3954.00,252896.00,0.00,0.00,0.20,63.96,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
