Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1010.38,4383.98,0.00,0.00,0.40,4.34,5.09,490.86,0.40,7.31,147.48,96.42,0.00,1715.68,0.00,0.00,5.44,2093799.13,1.16,2.23
nvme0n1,2289.00,146752.00,0.00,0.00,0.38,64.11,5873.00,504696.00,63.00,1.06,0.19,85.93,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00
nvme0n1,4085.00,262236.00,0.00,0.00,0.19,64.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,4019.00,260260.00,0.00,0.00,0.19,64.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3998.00,263200.00,0.00,0.00,0.19,65.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4029.00,263844.00,0.00,0.00,0.19,65.49,5.00,404.00,96.00,95.05,1.20,80.80,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4089.00,271428.00,0.00,0.00,0.19,66.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4040.00,259992.00,0.00,0.00,0.19,64.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,4018.00,262776.00,0.00,0.00,0.19,65.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,560.00,34032.00,0.00,0.00,1.71,60.77,11296.00,978772.00,110.00,0.96,0.31,86.65,0.00,0.00,0.00,0.00,0.00,0.00,4.43,99.60
nvme0n1,168.00,10852.00,0.00,0.00,5.86,64.60,11992.00,1045112.00,206.00,1.69,0.44,87.15,0.00,0.00,0.00,0.00,0.00,0.00,6.26,100.40
nvme0n1,3427.00,227208.00,0.00,0.00,0.24,66.30,1794.00,153856.00,0.00,0.00,0.56,85.76,0.00,0.00,0.00,0.00,0.00,0.00,1.82,100.00
nvme0n1,4078.00,262280.00,0.00,0.00,0.19,64.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4097.00,260768.00,0.00,0.00,0.19,63.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4101.00,263984.00,0.00,0.00,0.19,64.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3475.00,223848.00,0.00,0.00,0.23,64.42,2221.00,176184.00,152.00,6.41,0.21,79.33,0.00,0.00,0.00,0.00,0.00,0.00,1.27,100.00
nvme0n1,108.00,6992.00,0.00,0.00,9.20,64.74,11932.00,1037644.00,101.00,0.84,0.65,86.96,0.00,0.00,0.00,0.00,0.00,0.00,8.71,100.00
nvme0n1,2232.00,144540.00,0.00,0.00,0.25,64.76,3245.00,285132.00,12.00,0.37,4.14,87.87,0.00,0.00,0.00,0.00,0.00,0.00,13.99,79.60
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,6.00,600.00,144.00,96.00,1.33,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.80
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
