Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1009.47,4859.01,0.00,0.00,0.41,4.81,10.42,999.37,0.42,3.84,72.75,95.86,0.00,1700.46,0.00,0.00,5.44,2093799.13,1.17,3.08
nvme0n1,528.00,34200.00,0.00,0.00,1.81,64.77,10007.00,967460.00,0.00,0.00,0.31,96.68,0.00,0.00,0.00,0.00,0.00,0.00,4.03,100.00
nvme0n1,98.00,6196.00,0.00,0.00,10.22,63.22,10840.00,1045600.00,0.00,0.00,0.40,96.46,0.00,0.00,0.00,0.00,0.00,0.00,5.30,100.00
nvme0n1,264.00,18520.00,0.00,0.00,3.71,70.15,11085.00,1073488.00,0.00,0.00,0.23,96.84,0.00,0.00,0.00,0.00,0.00,0.00,3.51,99.60
nvme0n1,135.00,8620.00,0.00,0.00,7.38,63.85,10669.00,1030952.00,3.00,0.03,0.32,96.63,0.00,0.00,0.00,0.00,0.00,0.00,4.43,99.60
nvme0n1,144.00,8928.00,0.00,0.00,6.85,62.00,11299.00,1083504.00,2.00,0.02,0.39,95.89,0.00,0.00,0.00,0.00,0.00,0.00,5.37,100.00
nvme0n1,100.00,7532.00,0.00,0.00,10.01,75.32,10668.00,1026600.00,2.00,0.02,0.93,96.23,0.00,0.00,0.00,0.00,0.00,0.00,10.97,100.00
nvme0n1,174.00,10972.00,0.00,0.00,5.66,63.06,11033.00,1061704.00,3.00,0.03,0.45,96.23,0.00,0.00,0.00,0.00,0.00,0.00,5.92,99.60
nvme0n1,120.00,7536.00,0.00,0.00,8.24,62.80,10874.00,1048984.00,1.00,0.01,0.25,96.47,0.00,0.00,0.00,0.00,0.00,0.00,3.74,100.00
nvme0n1,3568.00,225004.00,0.00,0.00,0.23,63.06,1924.00,184436.00,7.00,0.36,0.87,95.86,0.00,0.00,0.00,0.00,0.00,0.00,2.48,100.00
nvme0n1,4330.00,275780.00,0.00,0.00,0.18,63.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4301.00,282384.00,0.00,0.00,0.18,65.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4258.00,275296.00,0.00,0.00,0.18,64.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4260.00,280356.00,0.00,0.00,0.18,65.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4313.00,274964.00,0.00,0.00,0.18,63.75,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4244.00,275368.00,0.00,0.00,0.18,64.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4321.00,278856.00,0.00,0.00,0.18,64.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4286.00,274432.00,0.00,0.00,0.18,64.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4260.00,274368.00,0.00,0.00,0.18,64.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4239.00,275928.00,0.00,0.00,0.18,65.09,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4276.00,276632.00,0.00,0.00,0.18,64.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4270.00,274648.00,0.00,0.00,0.18,64.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4263.00,267344.00,0.00,0.00,0.18,62.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4273.00,279320.00,0.00,0.00,0.18,65.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4183.00,270220.00,0.00,0.00,0.18,64.60,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4226.00,272840.00,0.00,0.00,0.18,64.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4222.00,270680.00,0.00,0.00,0.18,64.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4206.00,266904.00,0.00,0.00,0.18,63.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4226.00,273860.00,0.00,0.00,0.18,64.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4191.00,268996.00,0.00,0.00,0.18,64.18,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
