Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1011.61,5050.05,0.00,0.00,0.41,4.99,12.50,1198.16,0.42,3.22,60.86,95.84,0.00,1698.93,0.00,0.00,5.44,2093799.13,1.17,3.17
nvme0n1,4032.00,263968.00,0.00,0.00,0.19,65.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4051.00,262976.00,0.00,0.00,0.19,64.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3989.00,266392.00,0.00,0.00,0.20,66.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3992.00,268536.00,0.00,0.00,0.20,67.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4000.00,268760.00,0.00,0.00,0.20,67.19,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,2460.00,158072.00,0.00,0.00,0.35,64.26,4972.00,454188.00,0.00,0.00,0.23,91.35,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,107.00,6880.00,0.00,0.00,9.13,64.30,11676.00,1064752.00,1.00,0.01,1.27,91.19,0.00,0.00,0.00,0.00,0.00,0.00,15.75,100.00
nvme0n1,135.00,9196.00,0.00,0.00,7.43,68.12,11305.00,1035492.00,0.00,0.00,0.29,91.60,0.00,0.00,0.00,0.00,0.00,0.00,4.29,100.00
nvme0n1,111.00,7164.00,0.00,0.00,8.94,64.54,11550.00,1057288.00,1.00,0.01,0.43,91.54,0.00,0.00,0.00,0.00,0.00,0.00,5.95,100.00
nvme0n1,235.00,15552.00,0.00,0.00,4.17,66.18,11750.00,1058936.00,3.00,0.03,0.22,90.12,0.00,0.00,0.00,0.00,0.00,0.00,3.57,100.00
nvme0n1,111.00,8220.00,0.00,0.00,8.95,74.05,11473.00,1044880.00,0.00,0.00,0.30,91.07,0.00,0.00,0.00,0.00,0.00,0.00,4.39,100.00
nvme0n1,217.00,15276.00,0.00,0.00,4.56,70.40,11852.00,1083404.00,0.00,0.00,0.21,91.41,0.00,0.00,0.00,0.00,0.00,0.00,3.45,100.00
