Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1010.10,4915.32,0.00,0.00,0.41,4.87,11.04,1057.97,0.42,3.63,68.78,95.86,0.00,1700.01,0.00,0.00,5.44,2093799.13,1.17,3.11
nvme0n1,4172.00,271160.00,0.00,0.00,0.19,65.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,1871.00,113192.00,0.00,0.00,0.48,60.50,19403.00,1875864.00,0.00,0.00,0.87,96.68,0.00,0.00,0.00,0.00,0.00,0.00,17.73,100.00
nvme0n1,562.00,35084.00,0.00,0.00,1.71,62.43,29236.00,2832336.00,0.00,0.00,3.34,96.88,0.00,0.00,0.00,0.00,0.00,0.00,98.67,100.00
nvme0n1,442.00,30292.00,0.00,0.00,2.20,68.53,25791.00,2494964.00,1.00,0.00,3.60,96.74,0.00,0.00,0.00,0.00,0.00,0.00,93.80,100.00
nvme0n1,145.00,7272.00,0.00,0.00,6.83,50.15,11137.00,1078060.00,0.00,0.00,0.46,96.80,0.00,0.00,0.00,0.00,0.00,0.00,6.13,100.00
nvme0n1,3821.00,243464.00,0.00,0.00,0.21,63.72,476.00,42980.00,0.00,0.00,0.80,90.29,0.00,0.00,0.00,0.00,0.00,0.00,1.18,100.00
nvme0n1,4081.00,264436.00,0.00,0.00,0.20,64.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4090.00,261880.00,0.00,0.00,0.19,64.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4069.00,265996.00,0.00,0.00,0.19,65.37,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4064.00,256288.00,0.00,0.00,0.19,63.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4076.00,259512.00,0.00,0.00,0.19,63.67,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4086.00,264672.00,0.00,0.00,0.19,64.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4127.00,257164.00,0.00,0.00,0.19,62.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4008.00,257680.00,0.00,0.00,0.20,64.29,2.00,16.00,2.00,50.00,2.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4131.00,257512.00,0.00,0.00,0.19,62.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4062.00,260408.00,0.00,0.00,0.19,64.11,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4132.00,261868.00,0.00,0.00,0.19,63.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4081.00,260968.00,0.00,0.00,0.19,63.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4060.00,262096.00,0.00,0.00,0.19,64.56,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4026.00,253476.00,0.00,0.00,0.19,62.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4000.00,257072.00,0.00,0.00,0.20,64.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4028.00,260376.00,0.00,0.00,0.20,64.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4029.00,260096.00,0.00,0.00,0.20,64.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3996.00,255732.00,0.00,0.00,0.20,64.00,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4074.00,257316.00,0.00,0.00,0.19,63.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4012.00,261752.00,0.00,0.00,0.20,65.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4030.00,261192.00,0.00,0.00,0.19,64.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4094.00,260144.00,0.00,0.00,0.19,63.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3962.00,268304.00,0.00,0.00,0.20,67.72,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
