Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1009.01,4818.72,0.00,0.00,0.41,4.78,10.06,963.94,0.42,3.97,75.33,95.81,0.00,1700.78,0.00,0.00,5.44,2093799.13,1.17,3.07
nvme0n1,130.00,9580.00,0.00,0.00,7.53,73.69,11769.00,1070332.00,1.00,0.01,0.33,90.95,0.00,0.00,0.00,0.00,0.00,0.00,4.92,100.00
nvme0n1,2101.00,139776.00,0.00,0.00,0.42,66.53,5729.00,514020.00,0.00,0.00,0.18,89.72,0.00,0.00,0.00,0.00,0.00,0.00,1.94,100.00
nvme0n1,3892.00,255972.00,0.00,0.00,0.20,65.77,2.00,28.00,5.00,71.43,2.50,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3914.00,258752.00,0.00,0.00,0.20,66.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3912.00,259868.00,0.00,0.00,0.20,66.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3910.00,263160.00,0.00,0.00,0.20,67.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3886.00,257172.00,0.00,0.00,0.20,66.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3861.00,256984.00,0.00,0.00,0.20,66.56,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3842.00,259960.00,0.00,0.00,0.20,67.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3881.00,261976.00,0.00,0.00,0.20,67.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3862.00,261264.00,0.00,0.00,0.20,67.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3845.00,260132.00,0.00,0.00,0.20,67.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3801.00,253068.00,0.00,0.00,0.20,66.58,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,1836.00,125552.00,0.00,0.00,0.48,68.38,6879.00,608944.00,0.00,0.00,0.23,88.52,0.00,0.00,0.00,0.00,0.00,0.00,2.48,100.00
nvme0n1,96.00,6672.00,0.00,0.00,10.36,69.50,11793.00,1038640.00,1.00,0.01,1.48,88.07,0.00,0.00,0.00,0.00,0.00,0.00,18.44,100.00
