Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1015.85,5429.07,0.00,0.00,0.41,5.34,16.57,1587.48,0.42,2.45,46.25,95.82,0.00,1695.90,0.00,0.00,5.44,2093799.13,1.18,3.33
nvme0n1,4260.00,273176.00,0.00,0.00,0.18,64.13,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4319.00,271568.00,0.00,0.00,0.18,62.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4308.00,275436.00,0.00,0.00,0.18,63.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4368.00,265412.00,0.00,0.00,0.18,60.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,1836.00,117740.00,0.00,0.00,0.49,64.13,19261.00,1911440.00,0.00,0.00,0.93,99.24,0.00,0.00,0.00,0.00,0.00,0.00,18.82,100.00
nvme0n1,557.00,35772.00,0.00,0.00,1.72,64.22,28668.00,2842284.00,1.00,0.00,3.42,99.14,0.00,0.00,0.00,0.00,0.00,0.00,98.98,100.00
nvme0n1,547.00,34392.00,0.00,0.00,1.76,62.87,28512.00,2837984.00,1.00,0.00,3.43,99.54,0.00,0.00,0.00,0.00,0.00,0.00,98.76,100.00
nvme0n1,2829.00,178180.00,0.00,0.00,0.30,62.98,8476.00,841956.00,0.00,0.00,4.05,99.33,0.00,0.00,0.00,0.00,0.00,0.00,35.21,100.00
nvme0n1,4189.00,265540.00,0.00,0.00,0.19,63.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4226.00,264980.00,0.00,0.00,0.18,62.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4199.00,268888.00,0.00,0.00,0.19,64.04,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4212.00,266060.00,0.00,0.00,0.19,63.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4211.00,270196.00,0.00,0.00,0.19,64.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4192.00,270312.00,0.00,0.00,0.19,64.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4152.00,268404.00,0.00,0.00,0.19,64.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4291.00,266440.00,0.00,0.00,0.18,62.09,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4254.00,270936.00,0.00,0.00,0.18,63.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4293.00,266212.00,0.00,0.00,0.18,62.01,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4146.00,276820.00,0.00,0.00,0.19,66.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4253.00,272188.00,0.00,0.00,0.18,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4244.00,264880.00,0.00,0.00,0.18,62.41,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4212.00,272916.00,0.00,0.00,0.19,64.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4204.00,274836.00,0.00,0.00,0.19,65.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4202.00,269952.00,0.00,0.00,0.19,64.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4274.00,273176.00,0.00,0.00,0.18,63.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4258.00,267992.00,0.00,0.00,0.18,62.94,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4162.00,272588.00,0.00,0.00,0.19,65.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4235.00,271404.00,0.00,0.00,0.19,64.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4181.00,268112.00,0.00,0.00,0.19,64.13,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
