Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,109.00,6848.00,0.00,0.00,9.25,62.83,11456.00,1056248.00,0.00,0.00,0.38,92.20,0.00,0.00,0.00,0.00,0.00,0.00,5.31,100.00
nvme0n1,175.00,11164.00,0.00,0.00,5.65,63.79,11549.00,1059420.00,2.00,0.02,0.42,91.73,0.00,0.00,0.00,0.00,0.00,0.00,5.87,100.00
nvme0n1,133.00,8580.00,0.00,0.00,7.41,64.51,11540.00,1066392.00,0.00,0.00,0.44,92.41,0.00,0.00,0.00,0.00,0.00,0.00,6.05,100.00
nvme0n1,175.00,12404.00,0.00,0.00,5.70,70.88,11284.00,1042200.00,0.00,0.00,0.46,92.36,0.00,0.00,0.00,0.00,0.00,0.00,6.16,100.00
nvme0n1,716.00,50160.00,0.00,0.00,1.35,70.06,9200.00,849156.00,0.00,0.00,0.49,92.30,0.00,0.00,0.00,0.00,0.00,0.00,5.45,100.00
nvme0n1,4031.00,266072.00,0.00,0.00,0.19,66.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4057.00,261864.00,0.00,0.00,0.19,64.55,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4028.00,268228.00,0.00,0.00,0.19,66.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4020.00,267324.00,0.00,0.00,0.19,66.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4068.00,264340.00,0.00,0.00,0.19,64.98,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3982.00,258456.00,0.00,0.00,0.20,64.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3987.00,268292.00,0.00,0.00,0.20,67.29,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3993.00,263176.00,0.00,0.00,0.19,65.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3955.00,259320.00,0.00,0.00,0.20,65.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3968.00,261084.00,0.00,0.00,0.20,65.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3994.00,265144.00,0.00,0.00,0.19,66.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3967.00,261756.00,0.00,0.00,0.20,65.98,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3991.00,260308.00,0.00,0.00,0.19,65.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3940.00,262932.00,0.00,0.00,0.20,66.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
