Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1009.76,4318.98,0.00,0.00,0.40,4.28,4.36,422.07,0.39,8.20,172.05,96.79,0.00,1716.41,0.00,0.00,5.44,2093799.13,1.16,2.19
nvme0n1,4013.00,264632.00,0.00,0.00,0.19,65.94,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4035.00,266432.00,0.00,0.00,0.19,66.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4051.00,265336.00,0.00,0.00,0.19,65.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4029.00,263524.00,0.00,0.00,0.19,65.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4041.00,262768.00,0.00,0.00,0.19,65.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3984.00,264376.00,0.00,0.00,0.20,66.36,225.00,3172.00,568.00,71.63,0.15,14.10,0.00,0.00,0.00,0.00,0.00,0.00,0.82,100.00
nvme0n1,3915.00,264276.00,0.00,0.00,0.20,67.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4049.00,261924.00,0.00,0.00,0.19,64.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3899.00,262112.00,0.00,0.00,0.20,67.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3957.00,261384.00,0.00,0.00,0.20,66.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3931.00,259808.00,0.00,0.00,0.20,66.09,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3989.00,265560.00,0.00,0.00,0.20,66.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4032.00,263692.00,0.00,0.00,0.19,65.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4051.00,261760.00,0.00,0.00,0.19,64.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3994.00,260068.00,0.00,0.00,0.19,65.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3998.00,262524.00,0.00,0.00,0.20,65.66,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3997.00,261640.00,0.00,0.00,0.19,65.46,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3952.00,261964.00,0.00,0.00,0.20,66.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3950.00,260928.00,0.00,0.00,0.20,66.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3950.00,258600.00,0.00,0.00,0.20,65.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3947.00,254880.00,0.00,0.00,0.19,64.58,2.00,16.00,2.00,50.00,2.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3888.00,255172.00,0.00,0.00,0.19,65.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,100.00
nvme0n1,2498.00,164964.00,0.00,0.00,0.33,66.04,4706.00,422588.00,0.00,0.00,0.36,89.80,0.00,0.00,0.00,0.00,0.00,0.00,2.55,100.00
nvme0n1,126.00,8360.00,0.00,0.00,7.87,66.35,11648.00,1046884.00,0.00,0.00,0.26,89.88,0.00,0.00,0.00,0.00,0.00,0.00,3.98,99.20
nvme0n1,99.00,5412.00,0.00,0.00,10.22,54.67,11643.00,1054444.00,1.00,0.01,0.44,90.56,0.00,0.00,0.00,0.00,0.00,0.00,6.16,100.00
nvme0n1,124.00,7596.00,0.00,0.00,7.98,61.26,11505.00,1032268.00,1.00,0.01,0.72,89.72,0.00,0.00,0.00,0.00,0.00,0.00,9.25,99.60
nvme0n1,119.00,8404.00,0.00,0.00,8.39,70.62,11971.00,1067700.00,168.00,1.38,0.24,89.19,0.00,0.00,0.00,0.00,0.00,0.00,3.92,100.00
nvme0n1,131.00,9416.00,0.00,0.00,7.52,71.88,12078.00,1082108.00,212.00,1.72,0.24,89.59,0.00,0.00,0.00,0.00,0.00,0.00,3.84,100.00
nvme0n1,127.00,8440.00,0.00,0.00,7.74,66.46,11835.00,1056092.00,217.00,1.80,0.44,89.23,0.00,0.00,0.00,0.00,0.00,0.00,6.21,99.60
