Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1009.11,4256.60,0.00,0.00,0.40,4.22,3.65,354.40,0.37,9.25,205.58,97.23,0.00,1717.01,0.00,0.00,5.44,2093799.13,1.16,2.15
nvme0n1,4213.00,260660.00,0.00,0.00,0.18,61.87,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4238.00,272880.00,0.00,0.00,0.18,64.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4202.00,264156.00,0.00,0.00,0.18,62.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4170.00,270476.00,0.00,0.00,0.18,64.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4232.00,271068.00,0.00,0.00,0.18,64.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4130.00,264856.00,0.00,0.00,0.19,64.13,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4175.00,270712.00,0.00,0.00,0.19,64.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4148.00,271560.00,0.00,0.00,0.19,65.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4157.00,267924.00,0.00,0.00,0.19,64.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4117.00,272392.00,0.00,0.00,0.19,66.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4211.00,271484.00,0.00,0.00,0.18,64.47,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4216.00,268312.00,0.00,0.00,0.18,63.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4185.00,267824.00,0.00,0.00,0.18,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4217.00,272592.00,0.00,0.00,0.18,64.64,168.00,3632.00,740.00,81.50,0.17,21.62,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4168.00,269552.00,0.00,0.00,0.19,64.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4032.00,266960.00,0.00,0.00,0.19,66.21,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4151.00,267320.00,0.00,0.00,0.19,64.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4112.00,260324.00,0.00,0.00,0.19,63.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3778.00,244116.00,0.00,0.00,0.21,64.62,1128.00,103292.00,25.00,2.17,0.19,91.57,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00
nvme0n1,169.00,12248.00,0.00,0.00,5.85,72.47,11820.00,1070744.00,304.00,2.51,0.19,90.59,0.00,0.00,0.00,0.00,0.00,0.00,3.20,100.00
nvme0n1,137.00,8528.00,0.00,0.00,7.28,62.25,11650.00,1052588.00,575.00,4.70,0.36,90.35,0.00,0.00,0.00,0.00,0.00,0.00,5.25,99.60
nvme0n1,137.00,7988.00,0.00,0.00,7.30,58.31,11483.00,1047304.00,66.00,0.57,0.58,91.20,0.00,0.00,0.00,0.00,0.00,0.00,7.64,100.40
nvme0n1,124.00,7784.00,0.00,0.00,8.03,62.77,11430.00,1052408.00,1.00,0.01,0.59,92.07,0.00,0.00,0.00,0.00,0.00,0.00,7.76,100.00
nvme0n1,180.00,12076.00,0.00,0.00,5.47,67.09,11557.00,1058832.00,0.00,0.00,0.30,91.62,0.00,0.00,0.00,0.00,0.00,0.00,4.42,100.00
nvme0n1,111.00,7020.00,0.00,0.00,8.87,63.24,11610.00,1069844.00,0.00,0.00,0.30,92.15,0.00,0.00,0.00,0.00,0.00,0.00,4.45,98.40
nvme0n1,178.00,12400.00,0.00,0.00,5.57,69.66,11488.00,1053932.00,367.00,3.10,0.31,91.74,0.00,0.00,0.00,0.00,0.00,0.00,4.58,101.60
nvme0n1,118.00,5876.00,0.00,0.00,8.48,49.80,11644.00,1060468.00,329.00,2.75,0.31,91.07,0.00,0.00,0.00,0.00,0.00,0.00,4.60,100.00
nvme0n1,3184.00,204204.00,0.00,0.00,0.26,64.13,2515.00,225956.00,70.00,2.71,0.17,89.84,0.00,0.00,0.00,0.00,0.00,0.00,1.25,100.00
nvme0n1,4148.00,260496.00,0.00,0.00,0.19,62.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
