Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1009.54,4296.46,0.00,0.00,0.40,4.26,4.04,392.22,0.38,8.65,185.41,96.97,0.00,1716.64,0.00,0.00,5.44,2093799.13,1.16,2.17
nvme0n1,235.00,15120.00,0.00,0.00,4.21,64.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,233.00,15452.00,0.00,0.00,4.29,66.32,292.00,27884.00,0.00,0.00,3.51,95.49,0.00,0.00,0.00,0.00,0.00,0.00,2.03,100.00
nvme0n1,234.00,16268.00,0.00,0.00,4.27,69.52,328.00,32952.00,1.00,0.30,3.05,100.46,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.40
nvme0n1,234.00,14120.00,0.00,0.00,4.20,60.34,336.00,33080.00,0.00,0.00,2.97,98.45,0.00,0.00,0.00,0.00,0.00,0.00,1.98,99.60
nvme0n1,230.00,14852.00,0.00,0.00,4.32,64.57,334.00,33184.00,0.00,0.00,3.00,99.35,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,235.00,14208.00,0.00,0.00,4.27,60.46,336.00,33148.00,0.00,0.00,2.98,98.65,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.40
nvme0n1,235.00,13800.00,0.00,0.00,4.20,58.72,334.00,32944.00,0.00,0.00,2.98,98.63,0.00,0.00,0.00,0.00,0.00,0.00,1.98,99.60
nvme0n1,234.00,13792.00,0.00,0.00,4.25,58.94,585.00,32960.00,138.00,19.09,1.71,56.34,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.40
nvme0n1,234.00,14564.00,0.00,0.00,4.20,62.24,335.00,33188.00,0.00,0.00,2.99,99.07,0.00,0.00,0.00,0.00,0.00,0.00,1.98,99.60
nvme0n1,234.00,15048.00,0.00,0.00,4.22,64.31,330.00,33120.00,0.00,0.00,3.02,100.36,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,233.00,16912.00,0.00,0.00,4.26,72.58,343.00,33040.00,1.00,0.29,2.91,96.33,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,234.00,16624.00,0.00,0.00,4.23,71.04,334.00,33220.00,0.00,0.00,3.00,99.46,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.40
nvme0n1,232.00,15804.00,0.00,0.00,4.22,68.12,343.00,34720.00,2.00,0.58,2.92,101.22,0.00,0.00,0.00,0.00,0.00,0.00,1.99,99.60
nvme0n1,234.00,15636.00,0.00,0.00,4.25,66.82,338.00,33132.00,0.00,0.00,2.96,98.02,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,234.00,15908.00,0.00,0.00,4.23,67.98,342.00,33160.00,0.00,0.00,2.92,96.96,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.40
nvme0n1,235.00,14272.00,0.00,0.00,4.23,60.73,331.00,33100.00,0.00,0.00,3.02,100.00,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,228.00,14056.00,0.00,0.00,4.50,61.65,335.00,33096.00,1.00,0.30,2.98,98.79,0.00,0.00,0.00,0.00,0.00,0.00,2.02,100.00
nvme0n1,230.00,14476.00,0.00,0.00,4.37,62.94,339.00,32596.00,2.00,0.59,2.95,96.15,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.00
nvme0n1,230.00,13312.00,0.00,0.00,4.29,57.88,338.00,33028.00,0.00,0.00,2.95,97.72,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,227.00,15096.00,0.00,0.00,4.41,66.50,333.00,33204.00,0.00,0.00,3.01,99.71,0.00,0.00,0.00,0.00,0.00,0.00,2.00,99.60
nvme0n1,230.00,13744.00,0.00,0.00,4.39,59.76,324.00,33040.00,0.00,0.00,3.08,101.98,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.00
nvme0n1,228.00,15404.00,0.00,0.00,4.37,67.56,325.00,33152.00,0.00,0.00,3.07,102.01,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00
nvme0n1,230.00,12852.00,0.00,0.00,4.39,55.88,331.00,32700.00,2.00,0.60,3.02,98.79,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.00
nvme0n1,229.00,14276.00,0.00,0.00,4.42,62.34,334.00,33136.00,1.00,0.30,2.99,99.21,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.00
nvme0n1,231.00,13936.00,0.00,0.00,4.30,60.33,344.00,33128.00,0.00,0.00,2.90,96.30,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,232.00,16356.00,0.00,0.00,4.26,70.50,340.00,33124.00,1.00,0.29,2.94,97.42,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,228.00,14568.00,0.00,0.00,4.32,63.89,336.00,33064.00,0.00,0.00,2.97,98.40,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,229.00,15224.00,0.00,0.00,4.31,66.48,332.00,32848.00,1.00,0.30,3.02,98.94,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,230.00,15056.00,0.00,0.00,4.28,65.46,346.00,33064.00,0.00,0.00,2.88,95.56,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
