Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1011.16,4475.07,0.00,0.00,0.40,4.43,6.03,581.24,0.41,6.36,124.76,96.42,0.00,1714.49,0.00,0.00,5.44,2093799.13,1.16,2.29
nvme0n1,439.00,29956.00,0.00,0.00,2.24,68.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.00
nvme0n1,442.00,27328.00,0.00,0.00,2.20,61.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,100.00
nvme0n1,440.00,29172.00,0.00,0.00,2.21,66.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,100.00
nvme0n1,438.00,32328.00,0.00,0.00,2.23,73.81,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.00
nvme0n1,444.00,27248.00,0.00,0.00,2.20,61.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.00
nvme0n1,443.00,26580.00,0.00,0.00,2.19,60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,100.00
nvme0n1,443.00,26260.00,0.00,0.00,2.20,59.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,100.00
nvme0n1,441.00,28824.00,0.00,0.00,2.21,65.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.00
nvme0n1,441.00,28452.00,0.00,0.00,2.23,64.52,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,441.00,28160.00,0.00,0.00,2.22,63.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.00
nvme0n1,442.00,27548.00,0.00,0.00,2.20,62.33,158.00,14992.00,0.00,0.00,2.62,94.89,0.00,0.00,0.00,0.00,0.00,0.00,1.39,100.00
nvme0n1,440.00,27648.00,0.00,0.00,2.21,62.84,692.00,66196.00,0.00,0.00,1.44,95.66,0.00,0.00,0.00,0.00,0.00,0.00,1.97,100.00
nvme0n1,442.00,27708.00,0.00,0.00,2.21,62.69,678.00,66288.00,0.00,0.00,1.47,97.77,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,443.00,27524.00,0.00,0.00,2.20,62.13,676.00,65876.00,1.00,0.15,1.47,97.45,0.00,0.00,0.00,0.00,0.00,0.00,1.97,100.00
nvme0n1,436.00,29284.00,0.00,0.00,2.25,67.17,702.00,66312.00,0.00,0.00,1.42,94.46,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,441.00,27096.00,0.00,0.00,2.22,61.44,679.00,66216.00,0.00,0.00,1.47,97.52,0.00,0.00,0.00,0.00,0.00,0.00,1.97,100.00
nvme0n1,440.00,28884.00,0.00,0.00,2.21,65.65,685.00,66148.00,0.00,0.00,1.46,96.57,0.00,0.00,0.00,0.00,0.00,0.00,1.97,100.00
nvme0n1,442.00,26076.00,0.00,0.00,2.20,59.00,669.00,66180.00,0.00,0.00,1.49,98.92,0.00,0.00,0.00,0.00,0.00,0.00,1.97,100.00
nvme0n1,441.00,27132.00,0.00,0.00,2.22,61.52,699.00,66068.00,1.00,0.14,1.43,94.52,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,443.00,26972.00,0.00,0.00,2.19,60.88,692.00,66176.00,0.00,0.00,1.44,95.63,0.00,0.00,0.00,0.00,0.00,0.00,1.97,100.00
nvme0n1,418.00,25932.00,0.00,0.00,2.33,62.04,680.00,66228.00,0.00,0.00,1.47,97.39,0.00,0.00,0.00,0.00,0.00,0.00,1.97,100.00
nvme0n1,412.00,25680.00,0.00,0.00,2.36,62.33,701.00,66212.00,0.00,0.00,1.42,94.45,0.00,0.00,0.00,0.00,0.00,0.00,1.97,100.00
nvme0n1,420.00,25592.00,0.00,0.00,2.32,60.93,686.00,67848.00,1.00,0.15,1.46,98.90,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.40
nvme0n1,409.00,26720.00,0.00,0.00,2.41,65.33,692.00,65676.00,2.00,0.29,1.44,94.91,0.00,0.00,0.00,0.00,0.00,0.00,1.99,99.60
nvme0n1,423.00,28088.00,0.00,0.00,2.32,66.40,700.00,66268.00,0.00,0.00,1.43,94.67,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,418.00,27212.00,0.00,0.00,2.34,65.10,683.00,66188.00,0.00,0.00,1.46,96.91,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,421.00,28576.00,0.00,0.00,2.32,67.88,683.00,66232.00,1.00,0.15,1.46,96.97,0.00,0.00,0.00,0.00,0.00,0.00,1.97,100.00
nvme0n1,414.00,28124.00,0.00,0.00,2.35,67.93,684.00,66108.00,1.00,0.15,1.46,96.65,0.00,0.00,0.00,0.00,0.00,0.00,1.97,100.00
nvme0n1,421.00,28540.00,0.00,0.00,2.32,67.79,678.00,65704.00,2.00,0.29,1.47,96.91,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
