Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1009.17,4833.61,0.00,0.00,0.41,4.79,10.20,977.18,0.42,3.92,74.29,95.76,0.00,1700.64,0.00,0.00,5.44,2093799.13,1.17,3.07
nvme0n1,4494.00,273820.00,0.00,0.00,0.17,60.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4447.00,277380.00,0.00,0.00,0.18,62.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4437.00,280100.00,0.00,0.00,0.18,63.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4406.00,277500.00,0.00,0.00,0.18,62.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4513.00,284008.00,0.00,0.00,0.17,62.93,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4414.00,280356.00,0.00,0.00,0.18,63.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4454.00,275264.00,0.00,0.00,0.17,61.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4405.00,278396.00,0.00,0.00,0.18,63.20,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4452.00,281676.00,0.00,0.00,0.17,63.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4438.00,282368.00,0.00,0.00,0.18,63.63,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4476.00,281496.00,0.00,0.00,0.17,62.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4403.00,275176.00,0.00,0.00,0.18,62.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4356.00,278116.00,0.00,0.00,0.18,63.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4394.00,281128.00,0.00,0.00,0.18,63.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3931.00,249028.00,0.00,0.00,0.20,63.35,3764.00,388128.00,1.00,0.03,0.10,103.12,0.00,0.00,0.00,0.00,0.00,0.00,1.20,100.00
nvme0n1,551.00,35936.00,0.00,0.00,1.75,65.22,27907.00,2860088.00,0.00,0.00,2.25,102.49,0.00,0.00,0.00,0.00,0.00,0.00,63.62,100.00
nvme0n1,592.00,33596.00,0.00,0.00,1.62,56.75,27765.00,2849548.00,3.00,0.01,3.46,102.63,0.00,0.00,0.00,0.00,0.00,0.00,96.99,99.60
nvme0n1,1075.00,69072.00,0.00,0.00,0.88,64.25,23757.00,2445616.00,2.00,0.01,3.51,102.94,0.00,0.00,0.00,0.00,0.00,0.00,84.21,100.40
nvme0n1,4388.00,288396.00,0.00,0.00,0.18,65.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4424.00,278764.00,0.00,0.00,0.18,63.01,2.00,28.00,5.00,71.43,0.50,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4446.00,278616.00,0.00,0.00,0.18,62.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4399.00,278676.00,0.00,0.00,0.18,63.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4436.00,278524.00,0.00,0.00,0.18,62.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4393.00,275380.00,0.00,0.00,0.18,62.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4531.00,273252.00,0.00,0.00,0.17,60.31,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4396.00,284696.00,0.00,0.00,0.18,64.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4429.00,284320.00,0.00,0.00,0.18,64.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4427.00,272836.00,0.00,0.00,0.18,61.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4342.00,282248.00,0.00,0.00,0.18,65.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
