Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1014.50,5309.30,0.00,0.00,0.41,5.23,15.28,1464.30,0.42,2.65,50.00,95.81,0.00,1696.85,0.00,0.00,5.44,2093799.13,1.18,3.28
nvme0n1,547.00,36236.00,0.00,0.00,1.76,66.24,28049.00,2831724.00,2.00,0.01,3.10,100.96,0.00,0.00,0.00,0.00,0.00,0.00,88.05,100.00
nvme0n1,555.00,35680.00,0.00,0.00,1.74,64.29,28267.00,2847552.00,1.00,0.00,3.42,100.74,0.00,0.00,0.00,0.00,0.00,0.00,97.65,100.00
nvme0n1,2263.00,138368.00,0.00,0.00,0.39,61.14,15784.00,1587396.00,1.00,0.01,3.39,100.57,0.00,0.00,0.00,0.00,0.00,0.00,54.38,100.00
nvme0n1,4280.00,266800.00,0.00,0.00,0.18,62.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4311.00,272072.00,0.00,0.00,0.18,63.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4296.00,273756.00,0.00,0.00,0.18,63.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4316.00,278052.00,0.00,0.00,0.18,64.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4298.00,267712.00,0.00,0.00,0.18,62.29,3.00,16.00,1.00,25.00,0.33,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4272.00,275372.00,0.00,0.00,0.18,64.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4224.00,272316.00,0.00,0.00,0.19,64.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4317.00,272544.00,0.00,0.00,0.18,63.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4345.00,274704.00,0.00,0.00,0.18,63.22,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4267.00,274212.00,0.00,0.00,0.18,64.26,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4321.00,270468.00,0.00,0.00,0.18,62.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4260.00,278048.00,0.00,0.00,0.18,65.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4296.00,269740.00,0.00,0.00,0.18,62.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4395.00,266316.00,0.00,0.00,0.18,60.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4324.00,265932.00,0.00,0.00,0.18,61.50,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4276.00,274680.00,0.00,0.00,0.18,64.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4270.00,273264.00,0.00,0.00,0.18,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4345.00,278520.00,0.00,0.00,0.18,64.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4250.00,282792.00,0.00,0.00,0.19,66.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4213.86,270162.38,0.00,0.00,0.18,64.11,1.98,11.88,0.99,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,99.01
nvme0n1,4264.00,270584.00,0.00,0.00,0.18,63.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4287.00,273816.00,0.00,0.00,0.18,63.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4286.00,273248.00,0.00,0.00,0.18,63.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4295.00,272720.00,0.00,0.00,0.18,63.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4238.00,272560.00,0.00,0.00,0.19,64.31,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4358.00,273300.00,0.00,0.00,0.18,62.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
