Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1006.97,4638.85,0.00,0.00,0.41,4.61,8.10,776.84,0.42,4.88,93.17,95.85,0.00,1702.22,0.00,0.00,5.44,2093799.13,1.17,2.99
nvme0n1,125.00,7736.00,0.00,0.00,7.98,61.89,11568.00,1064012.00,4.00,0.03,0.26,91.98,0.00,0.00,0.00,0.00,0.00,0.00,3.97,100.00
nvme0n1,103.00,7056.00,0.00,0.00,9.63,68.50,11647.00,1071524.00,5.00,0.04,0.37,92.00,0.00,0.00,0.00,0.00,0.00,0.00,5.33,100.00
nvme0n1,143.00,9776.00,0.00,0.00,6.83,68.36,11389.00,1051612.00,0.00,0.00,0.24,92.34,0.00,0.00,0.00,0.00,0.00,0.00,3.75,100.00
nvme0n1,117.00,8340.00,0.00,0.00,8.68,71.28,11239.00,1037172.00,41.00,0.36,0.28,92.28,0.00,0.00,0.00,0.00,0.00,0.00,4.14,100.00
nvme0n1,3652.00,233828.00,0.00,0.00,0.22,64.03,1456.00,133292.00,0.00,0.00,0.36,91.55,0.00,0.00,0.00,0.00,0.00,0.00,1.32,100.00
nvme0n1,4155.00,277956.00,0.00,0.00,0.19,66.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4216.00,281088.00,0.00,0.00,0.19,66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4184.00,271612.00,0.00,0.00,0.18,64.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4186.00,277976.00,0.00,0.00,0.19,66.41,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4182.00,278752.00,0.00,0.00,0.19,66.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4232.00,278472.00,0.00,0.00,0.18,65.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4269.00,272992.00,0.00,0.00,0.18,63.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4143.00,273972.00,0.00,0.00,0.19,66.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4148.00,271036.00,0.00,0.00,0.19,65.34,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4156.00,276968.00,0.00,0.00,0.19,66.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4149.00,272608.00,0.00,0.00,0.19,65.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4142.00,267372.00,0.00,0.00,0.18,64.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,4151.00,275892.00,0.00,0.00,0.19,66.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4079.00,272016.00,0.00,0.00,0.19,66.69,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4172.00,277872.00,0.00,0.00,0.18,66.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4142.00,277480.00,0.00,0.00,0.19,66.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4127.00,275152.00,0.00,0.00,0.19,66.67,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4157.00,267392.00,0.00,0.00,0.18,64.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,4096.00,276016.00,0.00,0.00,0.19,67.39,2.00,16.00,2.00,50.00,2.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.40
nvme0n1,4170.00,279736.00,0.00,0.00,0.19,67.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,99.60
nvme0n1,4175.00,276384.00,0.00,0.00,0.18,66.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.40
nvme0n1,4163.00,277308.00,0.00,0.00,0.18,66.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4180.00,271308.00,0.00,0.00,0.18,64.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4106.00,271084.00,0.00,0.00,0.19,66.02,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
