Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1012.53,5132.79,0.00,0.00,0.41,5.07,13.40,1284.18,0.42,3.01,56.83,95.81,0.00,1698.26,0.00,0.00,5.44,2093799.13,1.17,3.20
nvme0n1,4285.00,272052.00,0.00,0.00,0.18,63.49,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4287.00,270332.00,0.00,0.00,0.18,63.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4294.00,268872.00,0.00,0.00,0.18,62.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4254.00,274300.00,0.00,0.00,0.18,64.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4298.00,276396.00,0.00,0.00,0.18,64.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4321.00,270040.00,0.00,0.00,0.18,62.49,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4317.00,269148.00,0.00,0.00,0.18,62.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4352.00,273292.00,0.00,0.00,0.18,62.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,2533.00,155004.00,0.00,0.00,0.34,61.19,14159.00,1426504.00,0.00,0.00,0.42,100.75,0.00,0.00,0.00,0.00,0.00,0.00,6.80,100.00
nvme0n1,566.00,34772.00,0.00,0.00,1.70,61.43,28082.00,2831936.00,2.00,0.01,3.35,100.85,0.00,0.00,0.00,0.00,0.00,0.00,94.93,100.00
nvme0n1,555.00,34596.00,0.00,0.00,1.73,62.34,28407.00,2855224.00,3.00,0.01,3.45,100.51,0.00,0.00,0.00,0.00,0.00,0.00,98.89,100.00
nvme0n1,2649.00,166340.00,0.00,0.00,0.33,62.79,12262.00,1230864.00,0.00,0.00,3.49,100.38,0.00,0.00,0.00,0.00,0.00,0.00,43.62,100.00
nvme0n1,4203.00,275316.00,0.00,0.00,0.19,65.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4238.00,274440.00,0.00,0.00,0.19,64.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4196.00,276380.00,0.00,0.00,0.19,65.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4229.00,271432.00,0.00,0.00,0.19,64.18,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4273.00,264324.00,0.00,0.00,0.18,61.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4268.00,269828.00,0.00,0.00,0.18,63.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4245.00,267460.00,0.00,0.00,0.18,63.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4201.00,268096.00,0.00,0.00,0.19,63.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4213.00,271932.00,0.00,0.00,0.19,64.55,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4228.00,279592.00,0.00,0.00,0.19,66.13,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4306.00,270612.00,0.00,0.00,0.18,62.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4257.00,271736.00,0.00,0.00,0.18,63.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4306.00,265428.00,0.00,0.00,0.18,61.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4215.00,272276.00,0.00,0.00,0.19,64.60,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4186.00,277884.00,0.00,0.00,0.19,66.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4257.00,261516.00,0.00,0.00,0.18,61.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4216.00,270336.00,0.00,0.00,0.19,64.12,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
