Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1011.55,5044.35,0.00,0.00,0.41,4.99,12.45,1193.44,0.42,3.23,61.11,95.85,0.00,1698.98,0.00,0.00,5.44,2093799.13,1.17,3.17
nvme0n1,102.00,6768.00,0.00,0.00,9.76,66.35,11171.00,1039452.00,0.00,0.00,0.37,93.05,0.00,0.00,0.00,0.00,0.00,0.00,5.17,100.00
nvme0n1,117.00,7168.00,0.00,0.00,8.46,61.26,11590.00,1068944.00,0.00,0.00,0.20,92.23,0.00,0.00,0.00,0.00,0.00,0.00,3.35,100.00
nvme0n1,176.00,12556.00,0.00,0.00,5.55,71.34,11459.00,1069868.00,1.00,0.01,0.21,93.36,0.00,0.00,0.00,0.00,0.00,0.00,3.40,100.00
nvme0n1,110.00,6328.00,0.00,0.00,8.99,57.53,10992.00,1024352.00,0.00,0.00,0.32,93.19,0.00,0.00,0.00,0.00,0.00,0.00,4.46,100.00
nvme0n1,117.00,9796.00,0.00,0.00,8.61,83.73,11352.00,1057868.00,2.00,0.02,0.31,93.19,0.00,0.00,0.00,0.00,0.00,0.00,4.55,99.60
nvme0n1,3216.00,216068.00,0.00,0.00,0.26,67.19,2269.00,206768.00,0.00,0.00,0.29,91.13,0.00,0.00,0.00,0.00,0.00,0.00,1.49,100.40
nvme0n1,4066.00,265884.00,0.00,0.00,0.19,65.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4086.00,264404.00,0.00,0.00,0.19,64.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4053.00,265720.00,0.00,0.00,0.19,65.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4009.00,264276.00,0.00,0.00,0.19,65.92,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4055.00,264744.00,0.00,0.00,0.19,65.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4042.00,264368.00,0.00,0.00,0.19,65.41,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4066.00,263148.00,0.00,0.00,0.19,64.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4068.00,262440.00,0.00,0.00,0.19,64.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3980.00,266472.00,0.00,0.00,0.20,66.95,2.00,16.00,2.00,50.00,2.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4034.00,266920.00,0.00,0.00,0.19,66.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3995.00,264756.00,0.00,0.00,0.20,66.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3999.00,269480.00,0.00,0.00,0.20,67.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4056.00,256504.00,0.00,0.00,0.19,63.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4022.00,262704.00,0.00,0.00,0.19,65.32,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4078.00,265200.00,0.00,0.00,0.19,65.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4015.00,272128.00,0.00,0.00,0.20,67.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3992.00,266788.00,0.00,0.00,0.20,66.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3944.00,266956.00,0.00,0.00,0.20,67.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3999.00,258492.00,0.00,0.00,0.19,64.64,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3996.00,258248.00,0.00,0.00,0.19,64.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3987.00,270084.00,0.00,0.00,0.20,67.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3955.00,262808.00,0.00,0.00,0.20,66.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4000.00,261472.00,0.00,0.00,0.20,65.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
