Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1017.95,5617.10,0.00,0.00,0.41,5.52,18.59,1781.70,0.42,2.19,41.35,95.84,0.00,1694.41,0.00,0.00,5.44,2093799.13,1.18,3.41
nvme0n1,4140.00,275304.00,0.00,0.00,0.19,66.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4116.00,276568.00,0.00,0.00,0.19,67.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4177.00,270692.00,0.00,0.00,0.19,64.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4206.00,267288.00,0.00,0.00,0.19,63.55,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4149.00,270936.00,0.00,0.00,0.19,65.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4162.00,269608.00,0.00,0.00,0.19,64.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4145.00,268624.00,0.00,0.00,0.19,64.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4166.00,271228.00,0.00,0.00,0.19,65.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,1844.00,116836.00,0.00,0.00,0.49,63.36,6270.00,591972.00,1.00,0.02,0.72,94.41,0.00,0.00,0.00,0.00,0.00,0.00,5.42,99.60
nvme0n1,132.00,8352.00,0.00,0.00,7.47,63.27,11205.00,1058796.00,1.00,0.01,0.26,94.49,0.00,0.00,0.00,0.00,0.00,0.00,3.91,100.00
nvme0n1,125.00,9044.00,0.00,0.00,7.90,72.35,11209.00,1065736.00,0.00,0.00,0.25,95.08,0.00,0.00,0.00,0.00,0.00,0.00,3.75,100.00
nvme0n1,111.00,7048.00,0.00,0.00,8.95,63.50,11033.00,1045480.00,1.00,0.01,0.32,94.76,0.00,0.00,0.00,0.00,0.00,0.00,4.53,100.00
nvme0n1,122.00,8308.00,0.00,0.00,8.16,68.10,11255.00,1061972.00,0.00,0.00,0.43,94.36,0.00,0.00,0.00,0.00,0.00,0.00,5.80,99.60
nvme0n1,172.00,9712.00,0.00,0.00,5.79,56.47,11174.00,1057096.00,2.00,0.02,1.27,94.60,0.00,0.00,0.00,0.00,0.00,0.00,15.16,100.40
nvme0n1,107.00,6980.00,0.00,0.00,9.24,65.23,11145.00,1044272.00,0.00,0.00,0.91,93.70,0.00,0.00,0.00,0.00,0.00,0.00,11.09,100.00
nvme0n1,106.00,6912.00,0.00,0.00,9.30,65.21,10945.00,1038496.00,2.00,0.02,0.74,94.88,0.00,0.00,0.00,0.00,0.00,0.00,9.04,100.00
nvme0n1,2723.00,177108.00,0.00,0.00,0.32,65.04,3917.00,367588.00,0.00,0.00,0.37,93.84,0.00,0.00,0.00,0.00,0.00,0.00,2.31,100.00
nvme0n1,4199.00,277624.00,0.00,0.00,0.19,66.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4144.00,267380.00,0.00,0.00,0.19,64.52,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4123.00,272328.00,0.00,0.00,0.19,66.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4105.00,264796.00,0.00,0.00,0.19,64.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4175.00,269608.00,0.00,0.00,0.19,64.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4126.00,265000.00,0.00,0.00,0.19,64.23,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4071.00,270324.00,0.00,0.00,0.19,66.40,2.00,16.00,2.00,50.00,2.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4114.00,276292.00,0.00,0.00,0.19,67.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4160.00,273456.00,0.00,0.00,0.19,65.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4210.00,268680.00,0.00,0.00,0.18,63.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4121.00,267568.00,0.00,0.00,0.19,64.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4133.00,263260.00,0.00,0.00,0.19,63.70,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
