Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1008.44,4194.08,0.00,0.00,0.40,4.16,2.96,289.81,0.35,10.52,252.80,97.84,0.00,1717.60,0.00,0.00,5.44,2093799.13,1.16,2.12
nvme0n1,438.00,26056.00,0.00,0.00,2.24,59.49,2.00,12.00,1.00,33.33,4.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00
nvme0n1,437.00,26452.00,0.00,0.00,2.29,60.53,55.00,5272.00,0.00,0.00,3.65,95.85,0.00,0.00,0.00,0.00,0.00,0.00,1.20,100.00
nvme0n1,434.00,27436.00,0.00,0.00,2.26,63.22,125.00,11112.00,0.00,0.00,1.93,88.90,0.00,0.00,0.00,0.00,0.00,0.00,1.22,100.00
nvme0n1,440.00,28160.00,0.00,0.00,2.24,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.00
nvme0n1,443.00,25760.00,0.00,0.00,2.20,58.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.40
nvme0n1,435.00,28624.00,0.00,0.00,2.31,65.80,2.00,12.00,1.00,33.33,4.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,99.60
nvme0n1,441.00,25632.00,0.00,0.00,2.24,58.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.40
nvme0n1,427.00,25484.00,0.00,0.00,2.30,59.68,514.00,46548.00,0.00,0.00,1.74,90.56,0.00,0.00,0.00,0.00,0.00,0.00,1.88,99.60
nvme0n1,422.00,27600.00,0.00,0.00,2.32,65.40,743.00,66268.00,0.00,0.00,1.34,89.19,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.40
nvme0n1,417.00,26268.00,0.00,0.00,2.39,62.99,732.00,66236.00,0.00,0.00,1.36,90.49,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,419.00,26684.00,0.00,0.00,2.38,63.68,717.00,65608.00,3.00,0.42,1.39,91.50,0.00,0.00,0.00,0.00,0.00,0.00,2.00,99.60
nvme0n1,415.00,26604.00,0.00,0.00,2.36,64.11,720.00,66244.00,3.00,0.41,1.39,92.01,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.40
nvme0n1,429.00,22732.00,0.00,0.00,2.33,52.99,733.00,66160.00,16.00,2.14,1.36,90.26,0.00,0.00,0.00,0.00,0.00,0.00,2.00,99.60
nvme0n1,417.00,24792.00,0.00,0.00,2.35,59.45,741.00,66200.00,38.00,4.88,1.35,89.34,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,421.00,27364.00,0.00,0.00,2.35,65.00,746.00,66220.00,28.00,3.62,1.34,88.77,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.40
nvme0n1,415.00,26332.00,0.00,0.00,2.35,63.45,731.00,65640.00,235.00,24.33,1.37,89.79,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,411.00,26180.00,0.00,0.00,2.39,63.70,745.00,66096.00,32.00,4.12,1.34,88.72,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,415.00,26772.00,0.00,0.00,2.37,64.51,729.00,66208.00,35.00,4.58,1.37,90.82,0.00,0.00,0.00,0.00,0.00,0.00,1.98,99.60
nvme0n1,415.00,25808.00,0.00,0.00,2.40,62.19,725.00,66232.00,6.00,0.82,1.38,91.35,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.40
nvme0n1,416.00,26840.00,0.00,0.00,2.40,64.52,735.00,66160.00,1.00,0.14,1.36,90.01,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00
nvme0n1,413.00,26060.00,0.00,0.00,2.37,63.10,717.00,65720.00,227.00,24.05,1.39,91.66,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,418.00,25804.00,0.00,0.00,2.44,61.73,736.00,66180.00,34.00,4.42,1.36,89.92,0.00,0.00,0.00,0.00,0.00,0.00,2.02,100.00
nvme0n1,413.00,26364.00,0.00,0.00,2.41,63.84,741.00,66172.00,19.00,2.50,1.35,89.30,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,434.00,28112.00,0.00,0.00,2.25,64.77,97.00,8796.00,0.00,0.00,1.37,90.68,0.00,0.00,0.00,0.00,0.00,0.00,1.11,99.60
nvme0n1,441.00,25304.00,0.00,0.00,2.23,57.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.00
nvme0n1,439.00,25748.00,0.00,0.00,2.24,58.65,5.00,496.00,119.00,95.97,5.60,99.20,0.00,0.00,0.00,0.00,0.00,0.00,1.01,100.00
nvme0n1,439.00,29104.00,0.00,0.00,2.28,66.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.40
nvme0n1,439.00,26204.00,0.00,0.00,2.25,59.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,99.60
nvme0n1,440.00,27808.00,0.00,0.00,2.22,63.20,1.00,2048.00,0.00,0.00,2.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.40
