Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1013.71,5239.31,0.00,0.00,0.41,5.17,14.57,1395.58,0.42,2.78,52.37,95.77,0.00,1697.40,0.00,0.00,5.44,2093799.13,1.18,3.25
nvme0n1,4360.00,271668.00,0.00,0.00,0.18,62.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4315.00,274520.00,0.00,0.00,0.18,63.62,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4397.00,273964.00,0.00,0.00,0.18,62.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4339.00,268076.00,0.00,0.00,0.18,61.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4249.00,272048.00,0.00,0.00,0.19,64.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4368.00,269524.00,0.00,0.00,0.18,61.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4308.00,274420.00,0.00,0.00,0.18,63.70,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4372.00,268088.00,0.00,0.00,0.18,61.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4284.00,276584.00,0.00,0.00,0.19,64.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4316.00,273032.00,0.00,0.00,0.18,63.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4270.00,273144.00,0.00,0.00,0.18,63.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4290.00,274552.00,0.00,0.00,0.19,64.00,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4349.00,268908.00,0.00,0.00,0.18,61.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4274.00,270208.00,0.00,0.00,0.18,63.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4326.00,271204.00,0.00,0.00,0.18,62.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3616.00,221596.00,0.00,0.00,0.23,61.28,5886.00,605604.00,0.00,0.00,0.13,102.89,0.00,0.00,0.00,0.00,0.00,0.00,1.55,100.00
nvme0n1,544.00,34304.00,0.00,0.00,1.78,63.06,27487.00,2829464.00,2.00,0.01,2.53,102.94,0.00,0.00,0.00,0.00,0.00,0.00,70.51,100.00
nvme0n1,556.00,34240.00,0.00,0.00,1.73,61.58,27609.00,2835240.00,2.00,0.01,3.51,102.69,0.00,0.00,0.00,0.00,0.00,0.00,97.78,100.00
nvme0n1,1772.00,112264.00,0.00,0.00,0.51,63.35,18778.00,1939024.00,1.00,0.01,3.53,103.26,0.00,0.00,0.00,0.00,0.00,0.00,67.19,100.00
nvme0n1,4316.00,274964.00,0.00,0.00,0.18,63.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4279.00,272784.00,0.00,0.00,0.18,63.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4327.00,271016.00,0.00,0.00,0.18,62.63,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4326.00,264016.00,0.00,0.00,0.18,61.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4324.00,272112.00,0.00,0.00,0.18,62.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4326.00,272596.00,0.00,0.00,0.18,63.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4316.00,274140.00,0.00,0.00,0.18,63.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4314.00,269284.00,0.00,0.00,0.18,62.42,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4327.00,271908.00,0.00,0.00,0.18,62.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4308.00,279712.00,0.00,0.00,0.18,64.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
