Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1018.77,5690.47,0.00,0.00,0.41,5.59,19.38,1856.58,0.42,2.10,39.71,95.82,0.00,1693.82,0.00,0.00,5.44,2093799.13,1.18,3.45
nvme0n1,4034.00,266144.00,0.00,0.00,0.19,65.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3976.00,259408.00,0.00,0.00,0.19,65.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3982.00,266092.00,0.00,0.00,0.20,66.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4044.00,267740.00,0.00,0.00,0.19,66.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4008.00,262400.00,0.00,0.00,0.19,65.47,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,751.00,51712.00,0.00,0.00,1.27,68.86,9799.00,887216.00,1.00,0.01,0.76,90.54,0.00,0.00,0.00,0.00,0.00,0.00,8.39,100.00
nvme0n1,182.00,10748.00,0.00,0.00,5.40,59.05,11547.00,1048292.00,2.00,0.02,0.23,90.78,0.00,0.00,0.00,0.00,0.00,0.00,3.67,100.00
nvme0n1,103.00,6796.00,0.00,0.00,9.72,65.98,11580.00,1046160.00,1.00,0.01,0.61,90.34,0.00,0.00,0.00,0.00,0.00,0.00,8.10,100.00
nvme0n1,262.00,16512.00,0.00,0.00,3.76,63.02,11829.00,1075356.00,0.00,0.00,0.19,90.91,0.00,0.00,0.00,0.00,0.00,0.00,3.29,100.00
nvme0n1,115.00,7944.00,0.00,0.00,8.64,69.08,11666.00,1061052.00,2.00,0.02,0.31,90.95,0.00,0.00,0.00,0.00,0.00,0.00,4.58,100.00
nvme0n1,135.00,8436.00,0.00,0.00,7.29,62.49,11712.00,1065776.00,0.00,0.00,0.26,91.00,0.00,0.00,0.00,0.00,0.00,0.00,3.98,99.60
nvme0n1,208.00,13652.00,0.00,0.00,4.68,65.63,11727.00,1062896.00,1.00,0.01,0.40,90.64,0.00,0.00,0.00,0.00,0.00,0.00,5.61,100.00
nvme0n1,124.00,8416.00,0.00,0.00,8.07,67.87,11686.00,1059456.00,0.00,0.00,0.37,90.66,0.00,0.00,0.00,0.00,0.00,0.00,5.27,100.00
nvme0n1,2927.00,197328.00,0.00,0.00,0.29,67.42,3094.00,278100.00,0.00,0.00,0.22,89.88,0.00,0.00,0.00,0.00,0.00,0.00,1.51,100.00
nvme0n1,3897.00,263972.00,0.00,0.00,0.20,67.74,2.00,16.00,2.00,50.00,2.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3934.00,264024.00,0.00,0.00,0.20,67.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3928.00,263188.00,0.00,0.00,0.20,67.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3893.00,268492.00,0.00,0.00,0.20,68.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3884.00,255148.00,0.00,0.00,0.20,65.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3843.00,252596.00,0.00,0.00,0.20,65.73,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3002.00,198764.00,0.00,0.00,0.27,66.21,3215.00,280552.00,0.00,0.00,0.34,87.26,0.00,0.00,0.00,0.00,0.00,0.00,1.90,100.00
nvme0n1,151.00,9792.00,0.00,0.00,6.56,64.85,12020.00,1046688.00,0.00,0.00,0.67,87.08,0.00,0.00,0.00,0.00,0.00,0.00,9.03,100.00
nvme0n1,1187.00,78012.00,0.00,0.00,0.80,65.72,8760.00,762180.00,1.00,0.01,0.30,87.01,0.00,0.00,0.00,0.00,0.00,0.00,3.60,100.00
nvme0n1,3924.00,255416.00,0.00,0.00,0.19,65.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,100.00
nvme0n1,3926.00,258836.00,0.00,0.00,0.19,65.93,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3910.00,258716.00,0.00,0.00,0.19,66.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3935.00,266524.00,0.00,0.00,0.19,67.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3914.00,259520.00,0.00,0.00,0.19,66.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3966.00,265024.00,0.00,0.00,0.19,66.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
