Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1011.12,5007.65,0.00,0.00,0.41,4.95,12.06,1154.93,0.42,3.33,63.02,95.76,0.00,1699.25,0.00,0.00,5.44,2093799.13,1.17,3.15
nvme0n1,4322.00,263952.00,0.00,0.00,0.18,61.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4267.00,264976.00,0.00,0.00,0.18,62.10,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4278.00,268868.00,0.00,0.00,0.18,62.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4316.00,272732.00,0.00,0.00,0.18,63.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4267.00,267344.00,0.00,0.00,0.18,62.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4297.00,269184.00,0.00,0.00,0.18,62.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,1031.00,72512.00,0.00,0.00,0.92,70.33,24208.00,2503212.00,2.00,0.01,1.55,103.40,0.00,0.00,0.00,0.00,0.00,0.00,38.57,100.00
nvme0n1,566.00,33088.00,0.00,0.00,1.70,58.46,27395.00,2827220.00,1.00,0.00,3.58,103.20,0.00,0.00,0.00,0.00,0.00,0.00,99.09,100.00
nvme0n1,558.00,37444.00,0.00,0.00,1.73,67.10,27699.00,2862292.00,0.00,0.00,3.51,103.34,0.00,0.00,0.00,0.00,0.00,0.00,98.11,100.00
nvme0n1,4229.00,262260.00,0.00,0.00,0.19,62.01,984.00,99504.00,0.00,0.00,3.21,101.12,0.00,0.00,0.00,0.00,0.00,0.00,3.95,100.00
nvme0n1,4351.00,268956.00,0.00,0.00,0.18,61.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4355.00,265240.00,0.00,0.00,0.18,60.90,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4350.00,270696.00,0.00,0.00,0.18,62.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4306.00,270552.00,0.00,0.00,0.18,62.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4349.00,274340.00,0.00,0.00,0.18,63.08,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4261.00,273800.00,0.00,0.00,0.19,64.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4269.00,265356.00,0.00,0.00,0.18,62.16,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4269.00,274272.00,0.00,0.00,0.18,64.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4275.00,274748.00,0.00,0.00,0.18,64.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4318.00,271928.00,0.00,0.00,0.18,62.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4306.00,267340.00,0.00,0.00,0.18,62.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4220.00,272112.00,0.00,0.00,0.19,64.48,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4313.00,265724.00,0.00,0.00,0.18,61.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4304.00,270388.00,0.00,0.00,0.18,62.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4266.00,272164.00,0.00,0.00,0.19,63.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4250.00,268800.00,0.00,0.00,0.19,63.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4257.00,272072.00,0.00,0.00,0.19,63.91,2.00,12.00,1.00,33.33,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4306.00,269176.00,0.00,0.00,0.18,62.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4209.00,275148.00,0.00,0.00,0.19,65.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
