Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1016.54,5491.24,0.00,0.00,0.41,5.40,17.29,1657.05,0.42,2.35,44.37,95.84,0.00,1695.41,0.00,0.00,5.44,2093799.13,1.18,3.36
nvme0n1,4218.00,273936.00,0.00,0.00,0.19,64.94,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4192.00,267668.00,0.00,0.00,0.19,63.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4190.00,267784.00,0.00,0.00,0.19,63.91,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4182.00,269236.00,0.00,0.00,0.19,64.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4216.00,269732.00,0.00,0.00,0.19,63.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4182.00,267552.00,0.00,0.00,0.19,63.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4179.00,258116.00,0.00,0.00,0.19,61.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4173.00,265516.00,0.00,0.00,0.19,63.63,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4162.00,264972.00,0.00,0.00,0.19,63.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4106.00,271344.00,0.00,0.00,0.19,66.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4226.00,267636.00,0.00,0.00,0.19,63.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4235.00,267184.00,0.00,0.00,0.19,63.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4157.00,269568.00,0.00,0.00,0.19,64.85,3.00,16.00,1.00,25.00,0.33,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4198.00,270708.00,0.00,0.00,0.19,64.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4188.00,268648.00,0.00,0.00,0.19,64.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4160.00,278196.00,0.00,0.00,0.19,66.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4218.00,263736.00,0.00,0.00,0.19,62.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4254.00,265188.00,0.00,0.00,0.18,62.34,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4183.00,268764.00,0.00,0.00,0.19,64.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4206.00,267336.00,0.00,0.00,0.19,63.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4212.00,263120.00,0.00,0.00,0.19,62.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4211.00,266816.00,0.00,0.00,0.19,63.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4194.00,264936.00,0.00,0.00,0.19,63.17,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4209.00,269252.00,0.00,0.00,0.18,63.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4185.00,267352.00,0.00,0.00,0.19,63.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4174.00,270052.00,0.00,0.00,0.19,64.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4139.00,265876.00,0.00,0.00,0.19,64.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4169.00,267480.00,0.00,0.00,0.19,64.16,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,1635.00,104772.00,0.00,0.00,0.56,64.08,17110.00,1651152.00,0.00,0.00,1.28,96.50,0.00,0.00,0.00,0.00,0.00,0.00,22.89,100.00
