Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1008.96,4813.41,0.00,0.00,0.41,4.77,10.00,958.00,0.42,4.00,75.83,95.84,0.00,1700.82,0.00,0.00,5.44,2093799.13,1.17,3.06
nvme0n1,3984.00,262944.00,0.00,0.00,0.20,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4015.00,257344.00,0.00,0.00,0.19,64.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4002.00,262500.00,0.00,0.00,0.20,65.59,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,3993.00,261908.00,0.00,0.00,0.20,65.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4017.00,259960.00,0.00,0.00,0.19,64.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3987.00,261896.00,0.00,0.00,0.20,65.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4018.00,260264.00,0.00,0.00,0.19,64.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3971.00,259344.00,0.00,0.00,0.20,65.31,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3955.00,259200.00,0.00,0.00,0.20,65.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3948.00,254384.00,0.00,0.00,0.20,64.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3964.00,257488.00,0.00,0.00,0.20,64.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3956.00,258744.00,0.00,0.00,0.20,65.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3904.00,253504.00,0.00,0.00,0.20,64.93,3.00,2060.00,1.00,25.00,2.00,686.67,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3954.00,260132.00,0.00,0.00,0.20,65.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3983.00,258844.00,0.00,0.00,0.20,64.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3956.00,260172.00,0.00,0.00,0.20,65.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3956.00,257504.00,0.00,0.00,0.20,65.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3952.00,260460.00,0.00,0.00,0.20,65.91,2.00,16.00,2.00,50.00,2.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3894.00,258064.00,0.00,0.00,0.20,66.27,10.00,40.00,0.00,0.00,0.10,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3890.00,256044.00,0.00,0.00,0.20,65.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3925.00,254044.00,0.00,0.00,0.20,64.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3837.00,256116.00,0.00,0.00,0.20,66.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3838.00,257232.00,0.00,0.00,0.20,67.02,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3603.00,242736.00,0.00,0.00,0.22,67.37,1162.00,104452.00,0.00,0.00,0.19,89.89,0.00,0.00,0.00,0.00,0.00,0.00,1.01,100.00
nvme0n1,104.00,7704.00,0.00,0.00,9.59,74.08,11721.00,1071592.00,3.00,0.03,0.44,91.42,0.00,0.00,0.00,0.00,0.00,0.00,6.11,100.00
nvme0n1,120.00,8004.00,0.00,0.00,8.22,66.70,11607.00,1058204.00,2.00,0.02,0.23,91.17,0.00,0.00,0.00,0.00,0.00,0.00,3.63,100.00
nvme0n1,117.00,7172.00,0.00,0.00,8.58,61.30,11490.00,1044416.00,0.00,0.00,0.56,90.90,0.00,0.00,0.00,0.00,0.00,0.00,7.47,100.00
nvme0n1,172.00,11548.00,0.00,0.00,5.71,67.14,11343.00,1038640.00,7.00,0.06,0.35,91.57,0.00,0.00,0.00,0.00,0.00,0.00,4.94,100.00
nvme0n1,116.00,7096.00,0.00,0.00,8.61,61.17,11662.00,1055468.00,0.00,0.00,0.37,90.50,0.00,0.00,0.00,0.00,0.00,0.00,5.34,100.00
