Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1008.58,4192.25,0.00,0.00,0.40,4.16,2.93,287.22,0.35,10.54,255.35,97.93,0.00,1717.91,0.00,0.00,5.44,2093799.13,1.16,2.10
nvme0n1,230.00,14452.00,0.00,0.00,4.33,62.83,353.00,32724.00,27.00,7.11,2.82,92.70,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00
nvme0n1,232.00,14632.00,0.00,0.00,4.31,63.07,363.00,33208.00,1.00,0.27,2.76,91.48,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.40
nvme0n1,230.00,15344.00,0.00,0.00,4.52,66.71,365.00,33116.00,1.00,0.27,2.73,90.73,0.00,0.00,0.00,0.00,0.00,0.00,2.04,100.00
nvme0n1,228.00,15076.00,0.00,0.00,4.43,66.12,356.00,33036.00,1.00,0.28,2.80,92.80,0.00,0.00,0.00,0.00,0.00,0.00,2.01,99.60
nvme0n1,229.00,14392.00,0.00,0.00,4.43,62.85,358.00,33176.00,6.00,1.65,2.80,92.67,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.40
nvme0n1,228.00,13888.00,0.00,0.00,4.42,60.91,358.00,32812.00,54.00,13.11,2.79,91.65,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.00
nvme0n1,226.00,15548.00,0.00,0.00,4.43,68.80,374.00,33032.00,18.00,4.59,2.66,88.32,0.00,0.00,0.00,0.00,0.00,0.00,2.00,99.60
nvme0n1,232.00,15524.00,0.00,0.00,4.32,66.91,366.00,33112.00,10.00,2.66,2.73,90.47,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00
nvme0n1,231.00,14524.00,0.00,0.00,4.45,62.87,370.00,33212.00,0.00,0.00,2.71,89.76,0.00,0.00,0.00,0.00,0.00,0.00,2.03,100.40
nvme0n1,230.00,15100.00,0.00,0.00,4.30,65.65,372.00,33036.00,7.00,1.85,2.68,88.81,0.00,0.00,0.00,0.00,0.00,0.00,1.99,99.60
nvme0n1,228.00,14104.00,0.00,0.00,4.37,61.86,361.00,32788.00,132.00,26.77,2.77,90.83,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.40
nvme0n1,233.00,14060.00,0.00,0.00,4.34,60.34,141.00,12704.00,7.00,4.73,2.72,90.10,0.00,0.00,0.00,0.00,0.00,0.00,1.39,100.00
nvme0n1,234.00,14472.00,0.00,0.00,4.31,61.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,99.60
nvme0n1,233.00,15908.00,0.00,0.00,4.27,68.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.40
nvme0n1,234.00,13984.00,0.00,0.00,4.24,59.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,232.00,15304.00,0.00,0.00,4.27,65.97,2.00,52.00,11.00,84.62,6.50,26.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,99.60
nvme0n1,233.00,15144.00,0.00,0.00,4.36,65.00,252.00,1592.00,146.00,36.68,1.55,6.32,0.00,0.00,0.00,0.00,0.00,0.00,1.41,100.00
nvme0n1,234.00,13696.00,0.00,0.00,4.28,58.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00
nvme0n1,234.00,14472.00,0.00,0.00,4.22,61.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.40
nvme0n1,232.00,16396.00,0.00,0.00,4.23,70.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,99.60
nvme0n1,232.00,14708.00,0.00,0.00,4.28,63.40,2.00,12.00,1.00,33.33,7.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,100.40
nvme0n1,234.00,15264.00,0.00,0.00,4.32,65.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,99.60
nvme0n1,233.00,15820.00,0.00,0.00,4.22,67.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,100.00
nvme0n1,235.00,15108.00,0.00,0.00,4.44,64.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,100.40
nvme0n1,234.00,15300.00,0.00,0.00,4.28,65.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00
nvme0n1,232.00,15060.00,0.00,0.00,4.31,64.91,2.00,12.00,1.00,33.33,6.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,99.60
nvme0n1,234.00,15296.00,0.00,0.00,4.28,65.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.40
nvme0n1,233.00,16576.00,0.00,0.00,4.30,71.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00
nvme0n1,234.00,14500.00,0.00,0.00,4.24,61.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
