Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1010.36,4387.42,0.00,0.00,0.40,4.34,5.14,495.11,0.40,7.26,146.09,96.34,0.00,1715.54,0.00,0.00,5.44,2093799.13,1.16,2.23
nvme0n1,3536.00,224104.00,0.00,0.00,0.23,63.38,2173.00,223772.00,3.00,0.14,0.14,102.98,0.00,0.00,0.00,0.00,0.00,0.00,1.12,100.00
nvme0n1,4230.00,269036.00,0.00,0.00,0.18,63.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4323.00,268868.00,0.00,0.00,0.18,62.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4302.00,268208.00,0.00,0.00,0.18,62.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4339.00,266188.00,0.00,0.00,0.18,61.35,2.00,72.00,16.00,88.89,2.50,36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4288.00,269904.00,0.00,0.00,0.18,62.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4305.00,264252.00,0.00,0.00,0.18,61.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4356.00,264524.00,0.00,0.00,0.18,60.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4326.00,265112.00,0.00,0.00,0.18,61.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4317.00,268260.00,0.00,0.00,0.18,62.14,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4318.00,269444.00,0.00,0.00,0.18,62.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4288.00,270832.00,0.00,0.00,0.18,63.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4308.00,269852.00,0.00,0.00,0.18,62.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4323.00,270372.00,0.00,0.00,0.18,62.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4291.00,274644.00,0.00,0.00,0.18,64.00,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4332.00,263300.00,0.00,0.00,0.18,60.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4352.00,269304.00,0.00,0.00,0.18,61.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4357.00,274524.00,0.00,0.00,0.18,63.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4261.00,267300.00,0.00,0.00,0.18,62.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4238.00,258772.00,0.00,0.00,0.18,61.06,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4225.00,263660.00,0.00,0.00,0.19,62.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4215.00,266552.00,0.00,0.00,0.19,63.24,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4282.00,266056.00,0.00,0.00,0.18,62.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4330.00,274284.00,0.00,0.00,0.18,63.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4275.00,269168.00,0.00,0.00,0.18,62.96,2.00,16.00,2.00,50.00,2.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4346.00,268004.00,0.00,0.00,0.18,61.67,40.00,168.00,2.00,4.76,0.05,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4289.00,265864.00,0.00,0.00,0.18,61.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4273.00,268288.00,0.00,0.00,0.18,62.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4309.00,268516.00,0.00,0.00,0.18,62.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
