Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1016.17,5458.17,0.00,0.00,0.41,5.37,16.87,1616.94,0.42,2.41,45.42,95.83,0.00,1695.68,0.00,0.00,5.44,2093799.13,1.18,3.35
nvme0n1,116.00,7584.00,0.00,0.00,8.59,65.38,11271.00,1026524.00,2.00,0.02,3.23,91.08,0.00,0.00,0.00,0.00,0.00,0.00,37.43,100.00
nvme0n1,151.00,10140.00,0.00,0.00,6.50,67.15,11866.00,1077436.00,1.00,0.01,0.45,90.80,0.00,0.00,0.00,0.00,0.00,0.00,6.27,100.00
nvme0n1,122.00,9080.00,0.00,0.00,8.08,74.43,11515.00,1049600.00,0.00,0.00,1.24,91.15,0.00,0.00,0.00,0.00,0.00,0.00,15.22,100.00
nvme0n1,179.00,12256.00,0.00,0.00,5.56,68.47,11712.00,1070652.00,0.00,0.00,0.28,91.41,0.00,0.00,0.00,0.00,0.00,0.00,4.24,100.00
nvme0n1,132.00,8828.00,0.00,0.00,7.48,66.88,11500.00,1045980.00,0.00,0.00,0.33,90.95,0.00,0.00,0.00,0.00,0.00,0.00,4.78,100.00
nvme0n1,178.00,10616.00,0.00,0.00,5.61,59.64,11711.00,1056764.00,2.00,0.02,0.26,90.24,0.00,0.00,0.00,0.00,0.00,0.00,4.10,100.00
nvme0n1,126.00,8000.00,0.00,0.00,7.87,63.49,11718.00,1063840.00,0.00,0.00,0.55,90.79,0.00,0.00,0.00,0.00,0.00,0.00,7.39,100.00
nvme0n1,2110.00,140968.00,0.00,0.00,0.42,66.81,5462.00,491460.00,0.00,0.00,1.17,89.98,0.00,0.00,0.00,0.00,0.00,0.00,7.25,100.00
nvme0n1,3979.00,266352.00,0.00,0.00,0.20,66.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4049.00,268004.00,0.00,0.00,0.19,66.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4041.00,264672.00,0.00,0.00,0.19,65.50,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3994.00,255512.00,0.00,0.00,0.19,63.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4002.00,264012.00,0.00,0.00,0.19,65.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
