Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1016.23,5465.28,0.00,0.00,0.41,5.38,17.04,1631.50,0.42,2.38,44.99,95.76,0.00,1695.59,0.00,0.00,5.44,2093799.13,1.18,3.35
nvme0n1,4036.00,244248.00,0.00,0.00,0.18,60.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.73,95.60
nvme0n1,4299.00,265248.00,0.00,0.00,0.18,61.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4307.00,271356.00,0.00,0.00,0.18,63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4294.00,270580.00,0.00,0.00,0.18,63.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4365.00,269900.00,0.00,0.00,0.18,61.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4286.00,271916.00,0.00,0.00,0.18,63.44,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4361.00,266968.00,0.00,0.00,0.18,61.22,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4407.00,271984.00,0.00,0.00,0.18,61.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4329.00,275492.00,0.00,0.00,0.18,63.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4352.00,277880.00,0.00,0.00,0.18,63.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4333.00,277816.00,0.00,0.00,0.18,64.12,2.00,16.00,2.00,50.00,3.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4377.00,267216.00,0.00,0.00,0.18,61.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4369.00,268056.00,0.00,0.00,0.18,61.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4353.00,266096.00,0.00,0.00,0.18,61.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4370.00,269256.00,0.00,0.00,0.18,61.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4374.00,274600.00,0.00,0.00,0.18,62.78,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4373.00,271452.00,0.00,0.00,0.18,62.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,1105.00,69600.00,0.00,0.00,0.85,62.99,12082.00,1252308.00,0.00,0.00,2.53,103.65,0.00,0.00,0.00,0.00,0.00,0.00,31.55,99.60
nvme0n1,530.00,35684.00,0.00,0.00,1.83,67.33,27349.00,2828776.00,3.00,0.01,3.59,103.43,0.00,0.00,0.00,0.00,0.00,0.00,99.07,100.00
nvme0n1,3537.00,225320.00,0.00,0.00,0.23,63.70,5422.00,561504.00,0.00,0.00,3.63,103.56,0.00,0.00,0.00,0.00,0.00,0.00,20.49,100.00
nvme0n1,4296.00,269884.00,0.00,0.00,0.18,62.82,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4301.00,278508.00,0.00,0.00,0.18,64.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4322.00,276720.00,0.00,0.00,0.18,64.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4305.00,272940.00,0.00,0.00,0.18,63.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4328.00,271644.00,0.00,0.00,0.18,62.76,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4391.00,271516.00,0.00,0.00,0.18,61.83,2.00,12.00,1.00,33.33,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4365.00,270300.00,0.00,0.00,0.18,61.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4288.00,268108.00,0.00,0.00,0.18,62.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4276.00,273648.00,0.00,0.00,0.18,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
