Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1012.37,5119.50,0.00,0.00,0.41,5.06,13.30,1273.26,0.42,3.03,57.27,95.76,0.00,1698.35,0.00,0.00,5.44,2093799.13,1.17,3.20
nvme0n1,4359.00,271720.00,0.00,0.00,0.18,62.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4231.00,276080.00,0.00,0.00,0.19,65.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4307.00,266980.00,0.00,0.00,0.18,61.99,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4346.00,274804.00,0.00,0.00,0.18,63.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,812.00,47416.00,0.00,0.00,1.18,58.39,8745.00,907484.00,0.00,0.00,0.29,103.77,0.00,0.00,0.00,0.00,0.00,0.00,3.52,100.00
nvme0n1,631.00,44324.00,0.00,0.00,1.52,70.24,25832.00,2674716.00,2.00,0.01,1.53,103.54,0.00,0.00,0.00,0.00,0.00,0.00,40.51,100.00
nvme0n1,3141.00,195732.00,0.00,0.00,0.27,62.32,8450.00,877712.00,1.00,0.01,3.49,103.87,0.00,0.00,0.00,0.00,0.00,0.00,30.36,100.00
nvme0n1,4282.00,270864.00,0.00,0.00,0.18,63.26,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4275.00,279276.00,0.00,0.00,0.18,65.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4342.00,269424.00,0.00,0.00,0.18,62.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4349.00,267756.00,0.00,0.00,0.18,61.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4357.00,266756.00,0.00,0.00,0.18,61.22,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4336.00,272236.00,0.00,0.00,0.18,62.79,2.00,12.00,1.00,33.33,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4333.00,269248.00,0.00,0.00,0.18,62.14,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4235.00,275424.00,0.00,0.00,0.19,65.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4278.00,277876.00,0.00,0.00,0.18,64.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4283.00,275888.00,0.00,0.00,0.18,64.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4266.00,268232.00,0.00,0.00,0.19,62.88,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4311.00,274304.00,0.00,0.00,0.18,63.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4311.00,276148.00,0.00,0.00,0.18,64.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4346.00,271620.00,0.00,0.00,0.18,62.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4299.00,270056.00,0.00,0.00,0.18,62.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4264.00,271848.00,0.00,0.00,0.19,63.75,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4302.00,274420.00,0.00,0.00,0.18,63.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4294.00,279312.00,0.00,0.00,0.18,65.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.40
nvme0n1,4308.00,269116.00,0.00,0.00,0.18,62.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,99.60
nvme0n1,4272.28,262863.37,0.00,0.00,0.18,61.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,99.41
nvme0n1,4265.00,275352.00,0.00,0.00,0.18,64.56,2.00,12.00,1.00,33.33,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4284.00,267716.00,0.00,0.00,0.18,62.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
