Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,837.00,55756.00,0.00,0.00,1.13,66.61,10124.00,880992.00,1.00,0.01,0.37,87.02,0.00,0.00,0.00,0.00,0.00,0.00,4.71,100.00
nvme0n1,110.00,8064.00,0.00,0.00,9.00,73.31,11753.00,1034916.00,1.00,0.01,0.32,88.06,0.00,0.00,0.00,0.00,0.00,0.00,4.74,100.00
nvme0n1,137.00,9856.00,0.00,0.00,7.22,71.94,12103.00,1059864.00,1.00,0.01,0.27,87.57,0.00,0.00,0.00,0.00,0.00,0.00,4.32,100.00
nvme0n1,3437.00,219936.00,0.00,0.00,0.23,63.99,1469.00,129788.00,1.00,0.07,0.30,88.35,0.00,0.00,0.00,0.00,0.00,0.00,1.25,100.00
nvme0n1,3913.00,260748.00,0.00,0.00,0.20,66.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3471.00,227576.00,0.00,0.00,0.23,65.56,1657.00,142444.00,0.00,0.00,0.22,85.96,0.00,0.00,0.00,0.00,0.00,0.00,1.15,100.00
nvme0n1,1540.00,104524.00,0.00,0.00,0.59,67.87,7523.00,649044.00,0.00,0.00,0.49,86.27,0.00,0.00,0.00,0.00,0.00,0.00,4.61,100.00
nvme0n1,3944.00,265060.00,0.00,0.00,0.19,67.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3931.00,260804.00,0.00,0.00,0.19,66.35,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4002.00,257204.00,0.00,0.00,0.19,64.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3987.00,259868.00,0.00,0.00,0.19,65.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,4013.00,262540.00,0.00,0.00,0.19,65.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,1026.00,66908.00,0.00,0.00,0.91,65.21,9452.00,825080.00,0.00,0.00,0.38,87.29,0.00,0.00,0.00,0.00,0.00,0.00,4.55,100.00
nvme0n1,1198.00,76948.00,0.00,0.00,0.78,64.23,9033.00,782232.00,1.00,0.01,0.28,86.60,0.00,0.00,0.00,0.00,0.00,0.00,3.43,100.00
nvme0n1,3945.00,259436.00,0.00,0.00,0.19,65.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3960.00,263180.00,0.00,0.00,0.20,66.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3888.00,261964.00,0.00,0.00,0.20,67.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
