Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1014.90,5344.65,0.00,0.00,0.41,5.27,15.65,1499.71,0.42,2.59,48.84,95.82,0.00,1696.58,0.00,0.00,5.44,2093799.13,1.18,3.30
nvme0n1,1008.00,64304.00,0.00,0.00,0.93,63.79,9109.00,826328.00,0.00,0.00,0.57,90.72,0.00,0.00,0.00,0.00,0.00,0.00,6.15,100.00
nvme0n1,186.00,13544.00,0.00,0.00,5.32,72.82,11954.00,1083788.00,0.00,0.00,0.21,90.66,0.00,0.00,0.00,0.00,0.00,0.00,3.51,100.00
nvme0n1,120.00,7852.00,0.00,0.00,8.26,65.43,11870.00,1073392.00,0.00,0.00,0.24,90.43,0.00,0.00,0.00,0.00,0.00,0.00,3.87,100.00
nvme0n1,156.00,10508.00,0.00,0.00,6.35,67.36,11732.00,1056596.00,1.00,0.01,0.28,90.06,0.00,0.00,0.00,0.00,0.00,0.00,4.26,100.00
nvme0n1,189.00,12356.00,0.00,0.00,5.19,65.38,11597.00,1044640.00,1.00,0.01,0.34,90.08,0.00,0.00,0.00,0.00,0.00,0.00,4.91,100.00
nvme0n1,111.00,7104.00,0.00,0.00,8.97,64.00,11607.00,1055048.00,1.00,0.01,0.75,90.90,0.00,0.00,0.00,0.00,0.00,0.00,9.75,100.00
nvme0n1,185.00,11784.00,0.00,0.00,5.34,63.70,11770.00,1064628.00,0.00,0.00,0.32,90.45,0.00,0.00,0.00,0.00,0.00,0.00,4.78,100.00
nvme0n1,117.00,7920.00,0.00,0.00,8.44,67.69,11779.00,1070340.00,1.00,0.01,0.33,90.87,0.00,0.00,0.00,0.00,0.00,0.00,4.90,100.00
nvme0n1,2492.00,166472.00,0.00,0.00,0.35,66.80,4299.00,388680.00,2.00,0.05,0.31,90.41,0.00,0.00,0.00,0.00,0.00,0.00,2.21,100.00
