Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1008.46,4193.80,0.00,0.00,0.40,4.16,2.96,289.63,0.35,10.51,253.00,97.85,0.00,1717.65,0.00,0.00,5.44,2093799.13,1.16,2.12
nvme0n1,229.00,14148.00,0.00,0.00,4.41,61.78,360.00,32620.00,205.00,36.28,2.77,90.61,0.00,0.00,0.00,0.00,0.00,0.00,2.01,99.60
nvme0n1,232.00,14160.00,0.00,0.00,4.34,61.03,358.00,33088.00,1.00,0.28,2.79,92.42,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.40
nvme0n1,231.00,13052.00,0.00,0.00,4.38,56.50,368.00,33232.00,1.00,0.27,2.72,90.30,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.00
nvme0n1,230.00,13716.00,0.00,0.00,4.32,59.63,369.00,33112.00,6.00,1.60,2.70,89.73,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,228.00,15200.00,0.00,0.00,4.39,66.67,372.00,33072.00,17.00,4.37,2.68,88.90,0.00,0.00,0.00,0.00,0.00,0.00,2.00,99.60
nvme0n1,230.00,13880.00,0.00,0.00,4.40,60.35,368.00,32808.00,90.00,19.65,2.72,89.15,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.40
nvme0n1,231.00,15572.00,0.00,0.00,4.33,67.41,240.00,20964.00,8.00,3.23,2.63,87.35,0.00,0.00,0.00,0.00,0.00,0.00,1.63,99.60
nvme0n1,234.00,15340.00,0.00,0.00,4.26,65.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.40
nvme0n1,234.00,14296.00,0.00,0.00,4.24,61.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,99.60
nvme0n1,234.00,14616.00,0.00,0.00,4.32,62.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,100.00
nvme0n1,233.00,15160.00,0.00,0.00,4.27,65.06,2.00,88.00,20.00,90.91,6.50,44.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,100.00
nvme0n1,234.00,13864.00,0.00,0.00,4.28,59.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00
nvme0n1,234.00,14320.00,0.00,0.00,4.21,61.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.40
nvme0n1,234.00,15052.00,0.00,0.00,4.32,64.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,99.60
nvme0n1,233.00,14880.00,0.00,0.00,4.26,63.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,233.00,14920.00,0.00,0.00,4.34,64.03,2.00,12.00,1.00,33.33,8.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,100.40
nvme0n1,234.00,12052.00,0.00,0.00,4.26,51.50,255.00,1508.00,122.00,32.36,1.50,5.91,0.00,0.00,0.00,0.00,0.00,0.00,1.38,99.60
nvme0n1,235.00,13172.00,0.00,0.00,4.41,56.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,100.00
nvme0n1,234.00,14980.00,0.00,0.00,4.24,64.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,234.00,12680.00,0.00,0.00,4.32,54.19,1.00,2048.00,0.00,0.00,4.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,100.00
nvme0n1,233.00,14880.00,0.00,0.00,4.26,63.86,2.00,16.00,2.00,50.00,6.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,100.00
nvme0n1,234.00,14916.00,0.00,0.00,4.28,63.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00
nvme0n1,234.00,15548.00,0.00,0.00,4.25,66.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,100.00
nvme0n1,234.00,13860.00,0.00,0.00,4.28,59.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00
nvme0n1,234.00,15324.00,0.00,0.00,4.42,65.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,100.00
nvme0n1,233.00,14888.00,0.00,0.00,4.27,63.90,2.00,12.00,1.00,33.33,7.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,100.00
nvme0n1,235.00,14264.00,0.00,0.00,4.27,60.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.40
nvme0n1,233.00,15052.00,0.00,0.00,4.32,64.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,99.60
nvme0n1,235.00,15676.00,0.00,0.00,4.25,66.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.40
