Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,4190.00,278604.00,0.00,0.00,0.19,66.49,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,856.00,57840.00,0.00,0.00,1.12,67.57,9295.00,895972.00,0.00,0.00,0.29,96.39,0.00,0.00,0.00,0.00,0.00,0.00,3.66,100.00
nvme0n1,193.00,12872.00,0.00,0.00,5.12,66.69,11029.00,1059204.00,0.00,0.00,0.35,96.04,0.00,0.00,0.00,0.00,0.00,0.00,4.81,100.00
nvme0n1,121.00,6528.00,0.00,0.00,8.17,53.95,11063.00,1067424.00,1.00,0.01,0.52,96.49,0.00,0.00,0.00,0.00,0.00,0.00,6.72,100.00
nvme0n1,122.00,7228.00,0.00,0.00,8.14,59.25,11041.00,1067520.00,0.00,0.00,0.38,96.69,0.00,0.00,0.00,0.00,0.00,0.00,5.21,100.00
nvme0n1,102.00,6388.00,0.00,0.00,9.74,62.63,10596.00,1024728.00,2.00,0.02,0.85,96.71,0.00,0.00,0.00,0.00,0.00,0.00,10.04,100.00
nvme0n1,111.00,6472.00,0.00,0.00,8.94,58.31,10984.00,1062656.00,0.00,0.00,0.35,96.75,0.00,0.00,0.00,0.00,0.00,0.00,4.83,100.00
nvme0n1,111.00,7296.00,0.00,0.00,8.96,65.73,10896.00,1055788.00,0.00,0.00,0.43,96.90,0.00,0.00,0.00,0.00,0.00,0.00,5.69,100.00
nvme0n1,117.00,8784.00,0.00,0.00,8.37,75.08,10947.00,1067796.00,0.00,0.00,0.45,97.54,0.00,0.00,0.00,0.00,0.00,0.00,5.94,100.00
nvme0n1,3721.00,234492.00,0.00,0.00,0.22,63.02,1142.00,110704.00,0.00,0.00,0.27,96.94,0.00,0.00,0.00,0.00,0.00,0.00,1.12,100.00
nvme0n1,4175.00,269864.00,0.00,0.00,0.19,64.64,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4177.00,264892.00,0.00,0.00,0.19,63.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4199.00,269512.00,0.00,0.00,0.19,64.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.40
