Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1010.97,4993.43,0.00,0.00,0.41,4.94,11.90,1140.67,0.42,3.38,63.84,95.83,0.00,1699.38,0.00,0.00,5.44,2093799.13,1.17,3.14
nvme0n1,4027.00,267252.00,0.00,0.00,0.19,66.37,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3996.00,266536.00,0.00,0.00,0.19,66.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4034.00,268216.00,0.00,0.00,0.19,66.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4039.00,263744.00,0.00,0.00,0.19,65.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4060.00,274524.00,0.00,0.00,0.19,67.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4016.00,265872.00,0.00,0.00,0.19,66.20,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3994.00,262616.00,0.00,0.00,0.19,65.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3963.00,264868.00,0.00,0.00,0.20,66.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3974.00,262364.00,0.00,0.00,0.19,66.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,1683.00,114844.00,0.00,0.00,0.53,68.24,7226.00,656632.00,0.00,0.00,0.31,90.87,0.00,0.00,0.00,0.00,0.00,0.00,3.13,100.00
nvme0n1,112.00,8172.00,0.00,0.00,8.90,72.96,11729.00,1060776.00,1.00,0.01,0.30,90.44,0.00,0.00,0.00,0.00,0.00,0.00,4.53,100.00
nvme0n1,150.00,9500.00,0.00,0.00,6.58,63.33,11961.00,1082300.00,1.00,0.01,0.25,90.49,0.00,0.00,0.00,0.00,0.00,0.00,3.93,100.00
nvme0n1,187.00,11988.00,0.00,0.00,5.28,64.11,11732.00,1065728.00,1.00,0.01,0.35,90.84,0.00,0.00,0.00,0.00,0.00,0.00,5.04,100.00
nvme0n1,117.00,7060.00,0.00,0.00,8.51,60.34,11936.00,1077692.00,1.00,0.01,0.24,90.29,0.00,0.00,0.00,0.00,0.00,0.00,3.92,100.00
nvme0n1,111.00,8052.00,0.00,0.00,8.96,72.54,11499.00,1038592.00,0.00,0.00,0.31,90.32,0.00,0.00,0.00,0.00,0.00,0.00,4.52,99.60
nvme0n1,134.00,8848.00,0.00,0.00,7.35,66.03,11739.00,1064920.00,2.00,0.02,0.36,90.72,0.00,0.00,0.00,0.00,0.00,0.00,5.20,100.00
nvme0n1,229.00,14072.00,0.00,0.00,4.24,61.45,11901.00,1069908.00,1.00,0.01,0.26,89.90,0.00,0.00,0.00,0.00,0.00,0.00,4.12,99.60
nvme0n1,2332.00,158312.00,0.00,0.00,0.38,67.89,5323.00,476820.00,1.00,0.02,0.25,89.58,0.00,0.00,0.00,0.00,0.00,0.00,2.24,100.00
nvme0n1,3924.00,259812.00,0.00,0.00,0.19,66.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,100.00
nvme0n1,3958.00,262332.00,0.00,0.00,0.19,66.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,100.00
nvme0n1,3906.00,256736.00,0.00,0.00,0.19,65.73,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4009.00,263092.00,0.00,0.00,0.19,65.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3970.00,259608.00,0.00,0.00,0.19,65.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3971.00,258264.00,0.00,0.00,0.19,65.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,668.00,40944.00,0.00,0.00,1.42,61.29,10384.00,899992.00,0.00,0.00,0.44,86.67,0.00,0.00,0.00,0.00,0.00,0.00,5.56,100.00
nvme0n1,100.00,7428.00,0.00,0.00,9.95,74.28,11712.00,1018688.00,4.00,0.03,0.78,86.98,0.00,0.00,0.00,0.00,0.00,0.00,10.18,99.60
nvme0n1,4047.00,261364.00,0.00,0.00,0.19,64.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.40
nvme0n1,4019.00,267220.00,0.00,0.00,0.19,66.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,4014.00,269636.00,0.00,0.00,0.19,67.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
