Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1009.05,4251.44,0.00,0.00,0.40,4.21,3.56,346.63,0.37,9.39,210.40,97.32,0.00,1717.05,0.00,0.00,5.44,2093799.13,1.16,2.15
nvme0n1,4217.00,265776.00,0.00,0.00,0.18,63.02,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4315.00,267812.00,0.00,0.00,0.18,62.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4244.00,270296.00,0.00,0.00,0.18,63.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4246.00,266664.00,0.00,0.00,0.18,62.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4269.00,263000.00,0.00,0.00,0.18,61.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4147.00,266228.00,0.00,0.00,0.19,64.20,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4266.00,269708.00,0.00,0.00,0.18,63.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4257.00,266392.00,0.00,0.00,0.18,62.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4264.00,275768.00,0.00,0.00,0.18,64.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4254.00,268484.00,0.00,0.00,0.18,63.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,562.00,34368.00,0.00,0.00,1.72,61.15,10733.00,976404.00,1102.00,9.31,0.31,90.97,0.00,0.00,0.00,0.00,0.00,0.00,4.27,100.00
nvme0n1,122.00,6772.00,0.00,0.00,8.01,55.51,11519.00,1067716.00,307.00,2.60,0.67,92.69,0.00,0.00,0.00,0.00,0.00,0.00,8.65,99.20
nvme0n1,120.00,6980.00,0.00,0.00,8.38,58.17,11262.00,1058520.00,24.00,0.21,0.32,93.99,0.00,0.00,0.00,0.00,0.00,0.00,4.58,100.00
nvme0n1,177.00,11520.00,0.00,0.00,5.60,65.08,11194.00,1055108.00,1.00,0.01,0.28,94.26,0.00,0.00,0.00,0.00,0.00,0.00,4.10,100.00
nvme0n1,123.00,7912.00,0.00,0.00,8.02,64.33,11214.00,1054952.00,1.00,0.01,0.25,94.07,0.00,0.00,0.00,0.00,0.00,0.00,3.77,100.00
