Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1007.85,4715.48,0.00,0.00,0.41,4.68,8.93,854.41,0.42,4.45,84.77,95.73,0.00,1701.59,0.00,0.00,5.44,2093799.13,1.17,3.02
nvme0n1,4467.00,272664.00,0.00,0.00,0.17,61.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4519.00,280872.00,0.00,0.00,0.17,62.15,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4434.00,283336.00,0.00,0.00,0.17,63.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4511.00,281704.00,0.00,0.00,0.17,62.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4539.00,283496.00,0.00,0.00,0.17,62.46,14.00,56.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4509.00,286388.00,0.00,0.00,0.17,63.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4507.00,282248.00,0.00,0.00,0.17,62.62,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4563.00,280872.00,0.00,0.00,0.17,61.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4510.00,280420.00,0.00,0.00,0.17,62.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4486.00,283588.00,0.00,0.00,0.17,63.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,652.00,37884.00,0.00,0.00,1.47,58.10,27210.00,2819288.00,0.00,0.00,1.82,103.61,0.00,0.00,0.00,0.00,0.00,0.00,50.38,100.00
nvme0n1,574.00,33648.00,0.00,0.00,1.68,58.62,27658.00,2852164.00,3.00,0.01,3.55,103.12,0.00,0.00,0.00,0.00,0.00,0.00,99.04,100.00
nvme0n1,570.00,35928.00,0.00,0.00,1.69,63.03,27592.00,2856140.00,5.00,0.02,3.50,103.51,0.00,0.00,0.00,0.00,0.00,0.00,97.60,100.00
nvme0n1,4484.00,280136.00,0.00,0.00,0.17,62.47,35.00,3352.00,0.00,0.00,4.91,95.77,0.00,0.00,0.00,0.00,0.00,0.00,0.95,100.00
nvme0n1,4475.00,290164.00,0.00,0.00,0.17,64.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4532.00,280192.00,0.00,0.00,0.17,61.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4510.00,283580.00,0.00,0.00,0.17,62.88,2.00,76.00,17.00,89.47,0.50,38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4510.00,291284.00,0.00,0.00,0.17,64.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4456.00,282088.00,0.00,0.00,0.18,63.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4521.00,280024.00,0.00,0.00,0.17,61.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4465.00,282732.00,0.00,0.00,0.17,63.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4421.00,285900.00,0.00,0.00,0.18,64.67,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4472.00,275028.00,0.00,0.00,0.17,61.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4487.00,280644.00,0.00,0.00,0.17,62.55,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4490.00,285936.00,0.00,0.00,0.17,63.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4430.00,282396.00,0.00,0.00,0.17,63.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4555.00,281792.00,0.00,0.00,0.17,61.86,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4522.00,280908.00,0.00,0.00,0.17,62.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4509.00,283104.00,0.00,0.00,0.17,62.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
