Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1013.94,5258.86,0.00,0.00,0.41,5.19,14.78,1417.00,0.42,2.74,51.66,95.84,0.00,1697.26,0.00,0.00,5.44,2093799.13,1.18,3.26
nvme0n1,4290.00,269480.00,0.00,0.00,0.18,62.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4219.00,270532.00,0.00,0.00,0.19,64.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4267.00,267824.00,0.00,0.00,0.18,62.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4205.00,273088.00,0.00,0.00,0.19,64.94,3.00,16.00,1.00,25.00,0.33,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4191.00,266776.00,0.00,0.00,0.19,63.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4199.00,270848.00,0.00,0.00,0.19,64.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4190.00,272528.00,0.00,0.00,0.19,65.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4208.00,264396.00,0.00,0.00,0.19,62.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4154.00,264844.00,0.00,0.00,0.19,63.76,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4078.00,265260.00,0.00,0.00,0.19,65.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4134.00,257128.00,0.00,0.00,0.19,62.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4087.00,266424.00,0.00,0.00,0.19,65.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4175.00,262744.00,0.00,0.00,0.19,62.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4169.00,270480.00,0.00,0.00,0.19,64.88,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4247.00,272476.00,0.00,0.00,0.18,64.16,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4223.00,270460.00,0.00,0.00,0.18,64.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4292.00,268280.00,0.00,0.00,0.18,62.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4268.00,267320.00,0.00,0.00,0.18,62.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4164.00,272896.00,0.00,0.00,0.19,65.54,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4201.00,265264.00,0.00,0.00,0.19,63.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4212.00,264676.00,0.00,0.00,0.18,62.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4198.00,267516.00,0.00,0.00,0.19,63.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4241.00,272164.00,0.00,0.00,0.18,64.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4188.00,275884.00,0.00,0.00,0.19,65.87,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,636.00,40280.00,0.00,0.00,1.51,63.33,29115.00,2807496.00,1.00,0.00,2.31,96.43,0.00,0.00,0.00,0.00,0.00,0.00,68.20,100.00
nvme0n1,341.00,20816.00,0.00,0.00,2.87,61.04,21023.00,2042448.00,1.00,0.00,3.28,97.15,0.00,0.00,0.00,0.00,0.00,0.00,69.97,100.00
nvme0n1,109.00,6304.00,0.00,0.00,9.09,57.83,10548.00,1024904.00,1.00,0.01,0.88,97.17,0.00,0.00,0.00,0.00,0.00,0.00,10.31,100.00
nvme0n1,176.00,10800.00,0.00,0.00,5.56,61.36,11000.00,1063900.00,0.00,0.00,0.92,96.72,0.00,0.00,0.00,0.00,0.00,0.00,11.10,100.00
nvme0n1,131.00,7460.00,0.00,0.00,7.60,56.95,10833.00,1050800.00,2.00,0.02,0.48,97.00,0.00,0.00,0.00,0.00,0.00,0.00,6.22,100.00
