Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,98.00,6364.00,0.00,0.00,10.30,64.94,10981.00,1035036.00,5.00,0.05,0.44,94.26,0.00,0.00,0.00,0.00,0.00,0.00,5.89,100.00
nvme0n1,164.00,10432.00,0.00,0.00,6.04,63.61,11189.00,1055836.00,1.00,0.01,0.29,94.36,0.00,0.00,0.00,0.00,0.00,0.00,4.21,100.00
nvme0n1,123.00,8500.00,0.00,0.00,8.07,69.11,11185.00,1046860.00,0.00,0.00,0.29,93.59,0.00,0.00,0.00,0.00,0.00,0.00,4.27,100.00
nvme0n1,362.00,24524.00,0.00,0.00,2.71,67.75,10475.00,983612.00,1.00,0.01,0.34,93.90,0.00,0.00,0.00,0.00,0.00,0.00,4.56,100.00
nvme0n1,4142.00,276528.00,0.00,0.00,0.19,66.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4204.00,266876.00,0.00,0.00,0.18,63.48,2.00,16.00,2.00,50.00,2.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4228.00,271064.00,0.00,0.00,0.18,64.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4231.00,275604.00,0.00,0.00,0.18,65.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4196.00,275632.00,0.00,0.00,0.18,65.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4215.00,272688.00,0.00,0.00,0.18,64.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4186.00,276140.00,0.00,0.00,0.19,65.97,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4240.00,265132.00,0.00,0.00,0.18,62.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4222.00,268360.00,0.00,0.00,0.18,63.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4208.00,273200.00,0.00,0.00,0.18,64.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4179.00,277928.00,0.00,0.00,0.19,66.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4234.00,268884.00,0.00,0.00,0.18,63.51,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
