Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1012.22,5105.39,0.00,0.00,0.41,5.04,13.13,1258.62,0.42,3.07,57.98,95.83,0.00,1698.48,0.00,0.00,5.44,2093799.13,1.17,3.19
nvme0n1,172.00,11500.00,0.00,0.00,5.76,66.86,11618.00,1073908.00,0.00,0.00,0.30,92.43,0.00,0.00,0.00,0.00,0.00,0.00,4.45,100.00
nvme0n1,170.00,11224.00,0.00,0.00,5.82,66.02,11559.00,1062056.00,2.00,0.02,0.27,91.88,0.00,0.00,0.00,0.00,0.00,0.00,4.06,99.60
nvme0n1,1239.00,79308.00,0.00,0.00,0.76,64.01,8093.00,742248.00,1.00,0.01,0.23,91.71,0.00,0.00,0.00,0.00,0.00,0.00,2.80,100.00
nvme0n1,4097.00,266676.00,0.00,0.00,0.19,65.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4111.00,269352.00,0.00,0.00,0.19,65.52,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4167.00,272248.00,0.00,0.00,0.19,65.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4095.00,267548.00,0.00,0.00,0.19,65.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4165.00,271968.00,0.00,0.00,0.19,65.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4082.00,269928.00,0.00,0.00,0.19,66.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4075.00,271232.00,0.00,0.00,0.19,66.56,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4065.00,270676.00,0.00,0.00,0.19,66.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4121.00,268948.00,0.00,0.00,0.19,65.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4165.00,270560.00,0.00,0.00,0.18,64.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4069.00,267600.00,0.00,0.00,0.19,65.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4124.00,264056.00,0.00,0.00,0.19,64.03,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4073.00,266476.00,0.00,0.00,0.19,65.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4043.00,270680.00,0.00,0.00,0.19,66.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4084.00,268872.00,0.00,0.00,0.19,65.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4009.00,268356.00,0.00,0.00,0.19,66.94,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4086.00,271156.00,0.00,0.00,0.19,66.36,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4126.00,270660.00,0.00,0.00,0.19,65.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4076.00,269828.00,0.00,0.00,0.19,66.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4045.00,273680.00,0.00,0.00,0.19,67.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4074.00,269396.00,0.00,0.00,0.19,66.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4065.00,272932.00,0.00,0.00,0.19,67.14,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4098.00,271216.00,0.00,0.00,0.19,66.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4121.00,268620.00,0.00,0.00,0.19,65.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4065.00,274012.00,0.00,0.00,0.19,67.41,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4099.00,268156.00,0.00,0.00,0.19,65.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
