Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1016.21,5462.46,0.00,0.00,0.41,5.38,16.99,1627.60,0.42,2.39,45.11,95.78,0.00,1695.63,0.00,0.00,5.44,2093799.13,1.18,3.35
nvme0n1,3873.00,256048.00,0.00,0.00,0.20,66.11,2.00,16.00,2.00,50.00,2.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3940.00,258232.00,0.00,0.00,0.20,65.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3486.00,233212.00,0.00,0.00,0.22,66.90,1416.00,122784.00,0.00,0.00,0.19,86.71,0.00,0.00,0.00,0.00,0.00,0.00,1.06,100.00
nvme0n1,224.00,15000.00,0.00,0.00,4.35,66.96,12187.00,1063276.00,0.00,0.00,0.23,87.25,0.00,0.00,0.00,0.00,0.00,0.00,3.76,100.00
nvme0n1,2079.00,129076.00,0.00,0.00,0.42,62.09,5892.00,510108.00,1.00,0.02,0.65,86.58,0.00,0.00,0.00,0.00,0.00,0.00,4.72,100.00
nvme0n1,4032.00,263276.00,0.00,0.00,0.19,65.30,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4008.00,263040.00,0.00,0.00,0.19,65.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,4008.00,265456.00,0.00,0.00,0.19,66.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3963.00,263932.00,0.00,0.00,0.19,66.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3994.00,260168.00,0.00,0.00,0.19,65.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,3926.00,257652.00,0.00,0.00,0.19,65.63,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4018.00,262256.00,0.00,0.00,0.19,65.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,4021.00,258736.00,0.00,0.00,0.19,64.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3992.00,262160.00,0.00,0.00,0.19,65.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,100.00
nvme0n1,2231.00,144564.00,0.00,0.00,0.39,64.80,5438.00,477080.00,0.00,0.00,0.37,87.73,0.00,0.00,0.00,0.00,0.00,0.00,2.86,99.60
nvme0n1,181.00,13260.00,0.00,0.00,5.46,73.26,11881.00,1044780.00,3.00,0.03,0.31,87.94,0.00,0.00,0.00,0.00,0.00,0.00,4.69,100.40
nvme0n1,116.00,7260.00,0.00,0.00,8.56,62.59,12176.00,1064912.00,1.00,0.01,0.67,87.46,0.00,0.00,0.00,0.00,0.00,0.00,9.13,100.00
nvme0n1,63.00,3852.00,0.00,0.00,3.94,61.14,2963.00,260952.00,0.00,0.00,0.19,88.07,0.00,0.00,0.00,0.00,0.00,0.00,0.80,25.20
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,2.00,12.00,1.00,33.33,10.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,2.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
nvme0n1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
