Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1017.37,5565.34,0.00,0.00,0.41,5.47,18.05,1729.89,0.42,2.25,42.54,95.83,0.00,1694.82,0.00,0.00,5.44,2093799.13,1.18,3.39
nvme0n1,4126.00,266488.00,0.00,0.00,0.19,64.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4099.00,267400.00,0.00,0.00,0.19,65.24,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4124.00,265828.00,0.00,0.00,0.19,64.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4088.00,271072.00,0.00,0.00,0.19,66.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4108.00,264872.00,0.00,0.00,0.19,64.48,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4144.00,270760.00,0.00,0.00,0.19,65.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4076.00,263360.00,0.00,0.00,0.19,64.61,3.00,16.00,1.00,25.00,2.67,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4175.00,267280.00,0.00,0.00,0.19,64.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4113.00,268988.00,0.00,0.00,0.19,65.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4100.00,272700.00,0.00,0.00,0.19,66.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4104.00,270748.00,0.00,0.00,0.19,65.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4118.00,259496.00,0.00,0.00,0.19,63.02,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4099.00,267720.00,0.00,0.00,0.19,65.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4127.00,268808.00,0.00,0.00,0.19,65.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,1174.00,73364.00,0.00,0.00,0.80,62.49,8772.00,810444.00,1.00,0.01,0.25,92.39,0.00,0.00,0.00,0.00,0.00,0.00,3.15,100.00
