Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1010.92,4988.29,0.00,0.00,0.41,4.93,11.82,1133.18,0.42,3.40,64.27,95.85,0.00,1699.43,0.00,0.00,5.44,2093799.13,1.17,3.14
nvme0n1,3501.00,227140.00,0.00,0.00,0.23,64.88,1711.00,159736.00,1.00,0.06,0.52,93.36,0.00,0.00,0.00,0.00,0.00,0.00,1.70,100.00
nvme0n1,93.00,5344.00,0.00,0.00,10.68,57.46,11310.00,1049736.00,1.00,0.01,0.29,92.81,0.00,0.00,0.00,0.00,0.00,0.00,4.26,100.00
nvme0n1,158.00,10792.00,0.00,0.00,6.27,68.30,11380.00,1053180.00,0.00,0.00,0.39,92.55,0.00,0.00,0.00,0.00,0.00,0.00,5.44,100.00
nvme0n1,131.00,8332.00,0.00,0.00,7.56,63.60,11560.00,1066604.00,0.00,0.00,0.23,92.27,0.00,0.00,0.00,0.00,0.00,0.00,3.65,100.00
nvme0n1,197.00,13484.00,0.00,0.00,5.03,68.45,11638.00,1075468.00,0.00,0.00,0.27,92.41,0.00,0.00,0.00,0.00,0.00,0.00,4.12,100.00
nvme0n1,136.00,8500.00,0.00,0.00,7.24,62.50,11195.00,1035512.00,3.00,0.03,0.49,92.50,0.00,0.00,0.00,0.00,0.00,0.00,6.49,100.00
nvme0n1,181.00,12352.00,0.00,0.00,5.46,68.24,11593.00,1072552.00,0.00,0.00,1.97,92.52,0.00,0.00,0.00,0.00,0.00,0.00,23.85,100.00
nvme0n1,166.00,11048.00,0.00,0.00,5.99,66.55,11462.00,1055820.00,1.00,0.01,0.30,92.11,0.00,0.00,0.00,0.00,0.00,0.00,4.49,100.00
nvme0n1,177.00,11044.00,0.00,0.00,5.55,62.40,11416.00,1053264.00,0.00,0.00,0.69,92.26,0.00,0.00,0.00,0.00,0.00,0.00,8.83,100.00
nvme0n1,4024.00,264672.00,0.00,0.00,0.20,65.77,197.00,18328.00,0.00,0.00,0.37,93.04,0.00,0.00,0.00,0.00,0.00,0.00,0.87,100.00
nvme0n1,4048.00,266960.00,0.00,0.00,0.19,65.95,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4144.00,268924.00,0.00,0.00,0.19,64.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4095.00,275788.00,0.00,0.00,0.19,67.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4143.00,267504.00,0.00,0.00,0.19,64.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4077.00,263300.00,0.00,0.00,0.19,64.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4121.00,269148.00,0.00,0.00,0.19,65.31,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4042.00,274572.00,0.00,0.00,0.19,67.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4001.00,268176.00,0.00,0.00,0.19,67.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4090.00,270648.00,0.00,0.00,0.19,66.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4063.00,269144.00,0.00,0.00,0.19,66.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3989.00,262060.00,0.00,0.00,0.19,65.70,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4061.00,271732.00,0.00,0.00,0.19,66.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4063.00,268188.00,0.00,0.00,0.19,66.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4105.00,266720.00,0.00,0.00,0.19,64.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4031.00,273200.00,0.00,0.00,0.19,67.77,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4033.00,266724.00,0.00,0.00,0.19,66.14,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4029.00,270728.00,0.00,0.00,0.19,67.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4012.00,269824.00,0.00,0.00,0.19,67.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4031.00,270552.00,0.00,0.00,0.19,67.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
