Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1016.62,5497.71,0.00,0.00,0.41,5.41,17.32,1660.17,0.42,2.34,44.29,95.84,0.00,1695.36,0.00,0.00,5.44,2093799.13,1.18,3.36
nvme0n1,128.00,7896.00,0.00,0.00,7.77,61.69,10997.00,1058360.00,0.00,0.00,0.74,96.24,0.00,0.00,0.00,0.00,0.00,0.00,9.11,98.80
nvme0n1,104.00,7076.00,0.00,0.00,9.55,68.04,10757.00,1043512.00,1.00,0.01,0.40,97.01,0.00,0.00,0.00,0.00,0.00,0.00,5.29,100.00
nvme0n1,121.00,8256.00,0.00,0.00,8.14,68.23,11009.00,1057236.00,1.00,0.01,0.31,96.03,0.00,0.00,0.00,0.00,0.00,0.00,4.41,100.00
nvme0n1,158.00,10304.00,0.00,0.00,6.28,65.22,10901.00,1052012.00,1.00,0.01,0.25,96.51,0.00,0.00,0.00,0.00,0.00,0.00,3.71,100.00
nvme0n1,2315.00,145376.00,0.00,0.00,0.38,62.80,5008.00,481888.00,0.00,0.00,0.41,96.22,0.00,0.00,0.00,0.00,0.00,0.00,2.94,100.00
nvme0n1,4187.00,271288.00,0.00,0.00,0.19,64.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4163.00,263908.00,0.00,0.00,0.19,63.39,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4218.00,267180.00,0.00,0.00,0.18,63.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4181.00,264728.00,0.00,0.00,0.19,63.32,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4129.00,269240.00,0.00,0.00,0.19,65.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4174.00,273256.00,0.00,0.00,0.19,65.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4151.00,266084.00,0.00,0.00,0.19,64.10,2.00,16.00,2.00,50.00,2.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4174.00,267016.00,0.00,0.00,0.19,63.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4142.00,272944.00,0.00,0.00,0.19,65.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4182.00,272636.00,0.00,0.00,0.19,65.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4179.00,269312.00,0.00,0.00,0.19,64.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4182.00,269888.00,0.00,0.00,0.19,64.54,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4113.00,269144.00,0.00,0.00,0.19,65.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4175.00,267236.00,0.00,0.00,0.19,64.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4195.00,271004.00,0.00,0.00,0.19,64.60,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4101.00,267788.00,0.00,0.00,0.19,65.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4111.00,264476.00,0.00,0.00,0.19,64.33,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4132.00,269752.00,0.00,0.00,0.19,65.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4134.00,265684.00,0.00,0.00,0.19,64.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4157.00,260048.00,0.00,0.00,0.19,62.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4148.00,270668.00,0.00,0.00,0.19,65.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4192.00,260040.00,0.00,0.00,0.19,62.03,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4142.00,277100.00,0.00,0.00,0.19,66.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4195.00,263776.00,0.00,0.00,0.18,62.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
