Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1010.33,4936.46,0.00,0.00,0.41,4.89,11.35,1087.05,0.42,3.54,66.91,95.80,0.00,1699.83,0.00,0.00,5.44,2093799.13,1.17,3.12
nvme0n1,3920.00,259636.00,0.00,0.00,0.20,66.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3951.00,268648.00,0.00,0.00,0.20,67.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3975.00,260064.00,0.00,0.00,0.19,65.42,2.00,12.00,1.00,33.33,2.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3977.00,265548.00,0.00,0.00,0.20,66.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3076.00,205576.00,0.00,0.00,0.27,66.83,3062.00,262700.00,0.00,0.00,0.26,85.79,0.00,0.00,0.00,0.00,0.00,0.00,1.61,100.00
nvme0n1,155.00,11304.00,0.00,0.00,6.37,72.93,11960.00,1033272.00,2.00,0.02,0.30,86.39,0.00,0.00,0.00,0.00,0.00,0.00,4.62,100.00
nvme0n1,3282.00,217736.00,0.00,0.00,0.24,66.34,1293.00,113984.00,0.00,0.00,0.49,88.15,0.00,0.00,0.00,0.00,0.00,0.00,1.42,100.00
nvme0n1,3743.00,252256.00,0.00,0.00,0.21,67.39,2.00,16.00,2.00,50.00,3.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3739.00,251496.00,0.00,0.00,0.21,67.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3816.00,255124.00,0.00,0.00,0.20,66.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3786.00,247724.00,0.00,0.00,0.20,65.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3818.00,253076.00,0.00,0.00,0.20,66.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,306.00,19736.00,0.00,0.00,3.20,64.50,11887.00,1027752.00,2.00,0.02,0.33,86.46,0.00,0.00,0.00,0.00,0.00,0.00,4.97,100.00
nvme0n1,1874.00,122208.00,0.00,0.00,0.47,65.21,6449.00,562876.00,0.00,0.00,0.35,87.28,0.00,0.00,0.00,0.00,0.00,0.00,3.15,100.00
nvme0n1,3854.00,258896.00,0.00,0.00,0.20,67.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,1998.00,133584.00,0.00,0.00,0.43,66.86,6088.00,522624.00,0.00,0.00,0.35,85.84,0.00,0.00,0.00,0.00,0.00,0.00,3.02,100.00
nvme0n1,3680.00,245004.00,0.00,0.00,0.21,66.58,359.00,30268.00,0.00,0.00,0.31,84.31,0.00,0.00,0.00,0.00,0.00,0.00,0.90,100.00
nvme0n1,3781.00,245332.00,0.00,0.00,0.20,64.89,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3761.00,250364.00,0.00,0.00,0.20,66.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3803.00,249864.00,0.00,0.00,0.20,65.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3814.00,243960.00,0.00,0.00,0.20,63.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3512.00,227104.00,0.00,0.00,0.23,64.67,1296.00,114368.00,0.00,0.00,0.19,88.25,0.00,0.00,0.00,0.00,0.00,0.00,1.04,100.00
nvme0n1,137.00,8076.00,0.00,0.00,7.23,58.95,11860.00,1041936.00,1.00,0.01,0.55,87.85,0.00,0.00,0.00,0.00,0.00,0.00,7.55,100.00
nvme0n1,2203.00,145572.00,0.00,0.00,0.39,66.08,5350.00,463312.00,0.00,0.00,0.23,86.60,0.00,0.00,0.00,0.00,0.00,0.00,2.10,100.00
