Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1009.82,4324.21,0.00,0.00,0.40,4.28,4.44,428.80,0.39,8.09,169.13,96.67,0.00,1716.37,0.00,0.00,5.44,2093799.13,1.16,2.19
nvme0n1,3842.00,252896.00,0.00,0.00,0.20,65.82,26.00,3156.00,763.00,96.70,0.69,121.38,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3822.00,249192.00,0.00,0.00,0.20,65.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,1264.00,84316.00,0.00,0.00,0.73,66.71,8824.00,740448.00,562.00,5.99,0.43,83.91,0.00,0.00,0.00,0.00,0.00,0.00,4.69,100.00
nvme0n1,3955.00,258200.00,0.00,0.00,0.19,65.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3947.00,253744.00,0.00,0.00,0.20,64.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3889.00,258920.00,0.00,0.00,0.20,66.58,7.00,660.00,158.00,95.76,0.86,94.29,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3846.00,249944.00,0.00,0.00,0.20,64.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,325.00,20948.00,0.00,0.00,3.00,64.46,11806.00,999988.00,81.00,0.68,0.33,84.70,0.00,0.00,0.00,0.00,0.00,0.00,4.82,100.00
nvme0n1,3440.00,223792.00,0.00,0.00,0.23,65.06,1373.00,115828.00,28.00,2.00,0.80,84.36,0.00,0.00,0.00,0.00,0.00,0.00,1.90,100.00
nvme0n1,3924.00,261324.00,0.00,0.00,0.20,66.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,3886.00,255632.00,0.00,0.00,0.20,65.78,8.00,836.00,201.00,96.17,1.25,104.50,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
