Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1009.40,4282.99,0.00,0.00,0.40,4.24,3.95,382.70,0.38,8.80,189.85,96.90,0.00,1716.78,0.00,0.00,5.44,2093799.13,1.16,2.17
nvme0n1,4237.00,268928.00,0.00,0.00,0.19,63.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4274.00,266720.00,0.00,0.00,0.18,62.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4253.00,263312.00,0.00,0.00,0.19,61.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4257.00,258008.00,0.00,0.00,0.18,60.61,2.00,12.00,1.00,33.33,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4194.00,258944.00,0.00,0.00,0.19,61.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4170.00,255720.00,0.00,0.00,0.19,61.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4212.00,260924.00,0.00,0.00,0.19,61.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4254.00,260212.00,0.00,0.00,0.19,61.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4205.00,267688.00,0.00,0.00,0.19,63.66,2.00,12.00,1.00,33.33,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4245.00,275204.00,0.00,0.00,0.19,64.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4311.00,264876.00,0.00,0.00,0.18,61.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4280.00,272104.00,0.00,0.00,0.18,63.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4305.00,270472.00,0.00,0.00,0.18,62.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4308.00,264160.00,0.00,0.00,0.18,61.32,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4288.00,272336.00,0.00,0.00,0.18,63.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4172.00,275840.00,0.00,0.00,0.19,66.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4254.00,265356.00,0.00,0.00,0.18,62.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4291.00,265656.00,0.00,0.00,0.18,61.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4224.00,268096.00,0.00,0.00,0.19,63.47,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,2919.00,182736.00,0.00,0.00,0.29,62.60,10768.00,1079356.00,144.00,1.32,0.25,100.24,0.00,0.00,0.00,0.00,0.00,0.00,3.54,100.00
nvme0n1,583.00,33328.00,0.00,0.00,1.65,57.17,28299.00,2847956.00,84.00,0.30,3.00,100.64,0.00,0.00,0.00,0.00,0.00,0.00,85.78,100.00
nvme0n1,568.00,35464.00,0.00,0.00,1.70,62.44,28051.00,2831360.00,54.00,0.19,3.47,100.94,0.00,0.00,0.00,0.00,0.00,0.00,98.26,100.00
nvme0n1,2330.00,144220.00,0.00,0.00,0.38,61.90,14796.00,1475720.00,165.00,1.10,3.38,99.74,0.00,0.00,0.00,0.00,0.00,0.00,50.95,100.00
nvme0n1,4292.00,269508.00,0.00,0.00,0.18,62.79,25.00,2956.00,714.00,96.62,0.20,118.24,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4304.00,266524.00,0.00,0.00,0.18,61.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4269.00,268860.00,0.00,0.00,0.18,62.98,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4257.00,260456.00,0.00,0.00,0.18,61.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4245.00,266152.00,0.00,0.00,0.18,62.70,223.00,3108.00,554.00,71.30,0.09,13.94,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4307.00,267828.00,0.00,0.00,0.18,62.18,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
