Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1017.10,5541.36,0.00,0.00,0.41,5.45,17.83,1708.31,0.42,2.28,43.06,95.82,0.00,1695.00,0.00,0.00,5.44,2093799.13,1.18,3.38
nvme0n1,4344.00,273188.00,0.00,0.00,0.18,62.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4344.00,273504.00,0.00,0.00,0.18,62.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4309.00,264044.00,0.00,0.00,0.18,61.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4319.00,269008.00,0.00,0.00,0.18,62.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4315.00,265832.00,0.00,0.00,0.18,61.61,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4303.00,272528.00,0.00,0.00,0.18,63.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4296.00,271952.00,0.00,0.00,0.18,63.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4286.00,271316.00,0.00,0.00,0.18,63.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4283.00,274252.00,0.00,0.00,0.18,64.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4313.00,271228.00,0.00,0.00,0.18,62.89,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4356.00,271648.00,0.00,0.00,0.18,62.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4297.00,275216.00,0.00,0.00,0.18,64.05,1.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4299.00,272244.00,0.00,0.00,0.18,63.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4278.00,274544.00,0.00,0.00,0.18,64.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4285.00,266416.00,0.00,0.00,0.18,62.17,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4321.00,270600.00,0.00,0.00,0.18,62.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4284.00,271616.00,0.00,0.00,0.18,63.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4284.00,265864.00,0.00,0.00,0.18,62.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4322.00,277604.00,0.00,0.00,0.18,64.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4283.00,266996.00,0.00,0.00,0.18,62.34,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4324.00,273276.00,0.00,0.00,0.18,63.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4290.00,275792.00,0.00,0.00,0.18,64.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4300.00,267052.00,0.00,0.00,0.18,62.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4321.00,271644.00,0.00,0.00,0.18,62.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4250.00,268944.00,0.00,0.00,0.18,63.28,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4288.00,268036.00,0.00,0.00,0.18,62.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,2908.00,186536.00,0.00,0.00,0.29,64.15,10997.00,1085068.00,0.00,0.00,0.25,98.67,0.00,0.00,0.00,0.00,0.00,0.00,3.64,100.00
nvme0n1,555.00,37124.00,0.00,0.00,1.74,66.89,28796.00,2848760.00,0.00,0.00,2.92,98.93,0.00,0.00,0.00,0.00,0.00,0.00,85.12,100.00
nvme0n1,554.00,37384.00,0.00,0.00,1.75,67.48,28838.00,2859332.00,0.00,0.00,3.35,99.15,0.00,0.00,0.00,0.00,0.00,0.00,97.43,100.00
