Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1008.99,4246.14,0.00,0.00,0.40,4.21,3.48,339.11,0.37,9.53,215.16,97.37,0.00,1717.10,0.00,0.00,5.44,2093799.13,1.16,2.15
nvme0n1,4207.00,267344.00,0.00,0.00,0.19,63.55,2.00,12.00,1.00,33.33,2.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,3612.00,226660.00,0.00,0.00,0.22,62.75,2105.00,185464.00,761.00,26.55,0.24,88.11,0.00,0.00,0.00,0.00,0.00,0.00,1.29,100.00
nvme0n1,95.00,5432.00,0.00,0.00,10.61,57.18,11134.00,1049044.00,256.00,2.25,0.44,94.22,0.00,0.00,0.00,0.00,0.00,0.00,5.92,100.00
nvme0n1,100.00,6388.00,0.00,0.00,9.94,63.88,10895.00,1052264.00,19.00,0.17,2.35,96.58,0.00,0.00,0.00,0.00,0.00,0.00,26.63,100.00
nvme0n1,206.00,14288.00,0.00,0.00,4.78,69.36,11236.00,1080284.00,1.00,0.01,0.20,96.14,0.00,0.00,0.00,0.00,0.00,0.00,3.21,99.20
nvme0n1,174.00,11216.00,0.00,0.00,5.73,64.46,10668.00,1028312.00,320.00,2.91,0.32,96.39,0.00,0.00,0.00,0.00,0.00,0.00,4.45,100.80
nvme0n1,251.00,13956.00,0.00,0.00,3.92,55.60,11172.00,1078716.00,0.00,0.00,0.22,96.56,0.00,0.00,0.00,0.00,0.00,0.00,3.50,100.00
nvme0n1,102.00,6096.00,0.00,0.00,9.71,59.76,11019.00,1045460.00,136.00,1.22,0.78,94.88,0.00,0.00,0.00,0.00,0.00,0.00,9.58,100.00
nvme0n1,105.00,7144.00,0.00,0.00,9.60,68.04,11032.00,1046368.00,262.00,2.32,0.44,94.85,0.00,0.00,0.00,0.00,0.00,0.00,5.86,100.00
nvme0n1,247.00,16064.00,0.00,0.00,4.02,65.04,10733.00,1007472.00,274.00,2.49,0.29,93.87,0.00,0.00,0.00,0.00,0.00,0.00,4.07,100.00
nvme0n1,4239.00,266316.00,0.00,0.00,0.18,62.83,20.00,2432.00,588.00,96.71,0.70,121.60,0.00,0.00,0.00,0.00,0.00,0.00,0.80,100.00
nvme0n1,4283.00,269668.00,0.00,0.00,0.18,62.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
