Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1010.12,4356.23,0.00,0.00,0.40,4.31,4.72,456.09,0.40,7.75,159.20,96.72,0.00,1716.00,0.00,0.00,5.44,2093799.13,1.16,2.21
nvme0n1,4323.00,280116.00,0.00,0.00,0.18,64.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4281.00,274076.00,0.00,0.00,0.18,64.02,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4319.00,275288.00,0.00,0.00,0.18,63.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4277.00,277928.00,0.00,0.00,0.18,64.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.40
nvme0n1,4300.00,272176.00,0.00,0.00,0.18,63.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,99.60
nvme0n1,4305.00,275488.00,0.00,0.00,0.18,63.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.40
nvme0n1,2955.00,190328.00,0.00,0.00,0.28,64.41,8904.00,863392.00,1.00,0.01,0.31,96.97,0.00,0.00,0.00,0.00,0.00,0.00,3.58,100.00
nvme0n1,170.00,11584.00,0.00,0.00,5.84,68.14,11060.00,1075408.00,38.00,0.34,0.24,97.23,0.00,0.00,0.00,0.00,0.00,0.00,3.69,100.00
nvme0n1,153.00,9804.00,0.00,0.00,6.45,64.08,11117.00,1078664.00,76.00,0.68,0.26,97.03,0.00,0.00,0.00,0.00,0.00,0.00,3.92,100.00
nvme0n1,98.00,6356.00,0.00,0.00,10.22,64.86,10738.00,1040856.00,78.00,0.72,0.46,96.93,0.00,0.00,0.00,0.00,0.00,0.00,5.94,100.00
nvme0n1,122.00,7472.00,0.00,0.00,8.08,61.25,10798.00,1046652.00,70.00,0.64,0.39,96.93,0.00,0.00,0.00,0.00,0.00,0.00,5.19,100.00
nvme0n1,116.00,7536.00,0.00,0.00,8.53,64.97,10584.00,1033672.00,558.00,5.01,0.36,97.66,0.00,0.00,0.00,0.00,0.00,0.00,4.86,100.00
nvme0n1,104.00,7412.00,0.00,0.00,9.66,71.27,10708.00,1038660.00,0.00,0.00,0.30,97.00,0.00,0.00,0.00,0.00,0.00,0.00,4.18,100.00
nvme0n1,103.00,7008.00,0.00,0.00,9.66,68.04,10600.00,1036560.00,1.00,0.01,0.32,97.79,0.00,0.00,0.00,0.00,0.00,0.00,4.40,100.00
nvme0n1,3313.00,207236.00,0.00,0.00,0.25,62.55,2799.00,269912.00,2.00,0.07,0.19,96.43,0.00,0.00,0.00,0.00,0.00,0.00,1.36,100.00
nvme0n1,4289.00,265088.00,0.00,0.00,0.18,61.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4226.00,268680.00,0.00,0.00,0.19,63.58,2.00,28.00,5.00,71.43,2.50,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4196.00,270728.00,0.00,0.00,0.19,64.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4320.00,265872.00,0.00,0.00,0.18,61.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4205.00,277004.00,0.00,0.00,0.19,65.87,270.00,2280.00,300.00,52.63,0.08,8.44,0.00,0.00,0.00,0.00,0.00,0.00,0.81,100.00
nvme0n1,4186.00,263252.00,0.00,0.00,0.19,62.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4237.00,268200.00,0.00,0.00,0.18,63.30,2.00,12.00,1.00,33.33,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4209.00,269260.00,0.00,0.00,0.19,63.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,99.60
nvme0n1,4129.00,274700.00,0.00,0.00,0.19,66.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.40
nvme0n1,4184.00,265188.00,0.00,0.00,0.19,63.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4187.00,266004.00,0.00,0.00,0.19,63.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4134.00,262860.00,0.00,0.00,0.19,63.58,2.00,12.00,1.00,33.33,2.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4243.00,269700.00,0.00,0.00,0.18,63.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4218.00,267488.00,0.00,0.00,0.19,63.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
