Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1012.68,5145.72,0.00,0.00,0.41,5.08,13.55,1298.55,0.42,2.98,56.25,95.85,0.00,1698.17,0.00,0.00,5.44,2093799.13,1.18,3.21
nvme0n1,4171.00,270024.00,0.00,0.00,0.19,64.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4158.00,266544.00,0.00,0.00,0.19,64.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4225.00,269168.00,0.00,0.00,0.19,63.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4152.00,269792.00,0.00,0.00,0.19,64.98,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4190.00,264868.00,0.00,0.00,0.19,63.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4125.00,270700.00,0.00,0.00,0.19,65.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4129.00,269928.00,0.00,0.00,0.19,65.37,1.00,2048.00,0.00,0.00,1.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4146.00,268800.00,0.00,0.00,0.19,64.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4188.00,276284.00,0.00,0.00,0.19,65.97,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4155.00,270320.00,0.00,0.00,0.19,65.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4144.00,271912.00,0.00,0.00,0.19,65.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4121.00,263964.00,0.00,0.00,0.19,64.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4133.00,266356.00,0.00,0.00,0.19,64.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4171.00,271008.00,0.00,0.00,0.19,64.97,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,1532.00,92808.00,0.00,0.00,0.60,60.58,21728.00,2091552.00,0.00,0.00,1.69,96.26,0.00,0.00,0.00,0.00,0.00,0.00,37.72,100.00
nvme0n1,441.00,27084.00,0.00,0.00,2.20,61.41,24533.00,2361272.00,1.00,0.00,3.93,96.25,0.00,0.00,0.00,0.00,0.00,0.00,97.43,100.00
nvme0n1,95.00,6712.00,0.00,0.00,10.31,70.65,9742.00,946272.00,0.00,0.00,0.38,97.13,0.00,0.00,0.00,0.00,0.00,0.00,4.71,100.00
nvme0n1,120.00,8252.00,0.00,0.00,8.45,68.77,10793.00,1037164.00,0.00,0.00,0.41,96.10,0.00,0.00,0.00,0.00,0.00,0.00,5.39,99.20
nvme0n1,114.00,6260.00,0.00,0.00,8.63,54.91,10777.00,1039820.00,2.00,0.02,2.82,96.49,0.00,0.00,0.00,0.00,0.00,0.00,31.38,100.00
nvme0n1,1301.00,84076.00,0.00,0.00,0.72,64.62,7767.00,747696.00,0.00,0.00,1.13,96.27,0.00,0.00,0.00,0.00,0.00,0.00,9.73,100.00
