Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1006.49,4597.21,0.00,0.00,0.41,4.57,7.69,736.19,0.42,5.12,98.16,95.74,0.00,1702.53,0.00,0.00,5.44,2093799.13,1.17,2.97
nvme0n1,4419.00,288760.00,0.00,0.00,0.18,65.35,3.00,2064.00,2.00,40.00,0.67,688.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4458.00,280772.00,0.00,0.00,0.17,62.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4418.00,278892.00,0.00,0.00,0.18,63.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4472.00,278544.00,0.00,0.00,0.17,62.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4423.00,280052.00,0.00,0.00,0.18,63.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4451.00,284216.00,0.00,0.00,0.18,63.85,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4493.00,278856.00,0.00,0.00,0.17,62.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4467.00,271720.00,0.00,0.00,0.17,60.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4446.00,276956.00,0.00,0.00,0.18,62.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4393.00,278188.00,0.00,0.00,0.18,63.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4518.00,281632.00,0.00,0.00,0.17,62.34,2.00,12.00,1.00,33.33,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4491.00,275864.00,0.00,0.00,0.17,61.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4392.00,279784.00,0.00,0.00,0.18,63.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4507.00,271992.00,0.00,0.00,0.17,60.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4504.00,281088.00,0.00,0.00,0.17,62.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4460.00,276200.00,0.00,0.00,0.17,61.93,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4435.00,280504.00,0.00,0.00,0.17,63.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4488.00,273344.00,0.00,0.00,0.17,60.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4419.00,280988.00,0.00,0.00,0.18,63.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4381.00,283696.00,0.00,0.00,0.18,64.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4388.00,284048.00,0.00,0.00,0.18,64.73,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,3839.00,246420.00,0.00,0.00,0.21,64.19,5221.00,537888.00,5.00,0.10,0.12,103.02,0.00,0.00,0.00,0.00,0.00,0.00,1.43,100.00
nvme0n1,559.00,37744.00,0.00,0.00,1.73,67.52,27507.00,2834100.00,7.00,0.03,2.41,103.03,0.00,0.00,0.00,0.00,0.00,0.00,67.32,100.00
nvme0n1,586.00,36832.00,0.00,0.00,1.65,62.85,27378.00,2815000.00,1.00,0.00,3.58,102.82,0.00,0.00,0.00,0.00,0.00,0.00,99.09,100.00
nvme0n1,1317.00,81988.00,0.00,0.00,0.70,62.25,22467.00,2308600.00,5.00,0.02,3.51,102.76,0.00,0.00,0.00,0.00,0.00,0.00,79.84,100.00
nvme0n1,4442.00,274288.00,0.00,0.00,0.18,61.75,3.00,192.00,45.00,93.75,0.33,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4395.00,275740.00,0.00,0.00,0.18,62.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4452.00,275320.00,0.00,0.00,0.17,61.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,100.00
nvme0n1,4444.00,274760.00,0.00,0.00,0.18,61.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
