Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1011.27,5020.45,0.00,0.00,0.41,4.96,12.20,1169.24,0.42,3.30,62.33,95.83,0.00,1699.16,0.00,0.00,5.44,2093799.13,1.17,3.15
nvme0n1,4196.00,264920.00,0.00,0.00,0.19,63.14,2.00,12.00,1.00,33.33,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4245.00,267336.00,0.00,0.00,0.19,62.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4234.00,270176.00,0.00,0.00,0.19,63.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4221.00,263240.00,0.00,0.00,0.19,62.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4240.00,266784.00,0.00,0.00,0.18,62.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4234.00,264532.00,0.00,0.00,0.18,62.48,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4232.00,264272.00,0.00,0.00,0.18,62.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4193.00,271316.00,0.00,0.00,0.19,64.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4214.00,270576.00,0.00,0.00,0.19,64.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4223.00,262688.00,0.00,0.00,0.19,62.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4218.00,263416.00,0.00,0.00,0.19,62.45,2.00,12.00,1.00,33.33,0.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4187.00,266212.00,0.00,0.00,0.19,63.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,2049.00,132624.00,0.00,0.00,0.43,64.73,17387.00,1733252.00,1.00,0.01,0.71,99.69,0.00,0.00,0.00,0.00,0.00,0.00,13.19,100.00
nvme0n1,548.00,37116.00,0.00,0.00,1.76,67.73,28612.00,2844584.00,1.00,0.00,3.37,99.42,0.00,0.00,0.00,0.00,0.00,0.00,97.26,100.00
nvme0n1,516.00,35692.00,0.00,0.00,1.87,69.17,28371.00,2818064.00,1.00,0.00,3.44,99.33,0.00,0.00,0.00,0.00,0.00,0.00,98.55,100.00
nvme0n1,3021.00,196020.00,0.00,0.00,0.28,64.89,9441.00,929704.00,1.00,0.01,3.30,98.48,0.00,0.00,0.00,0.00,0.00,0.00,32.02,100.00
nvme0n1,4187.00,267756.00,0.00,0.00,0.19,63.95,1.00,2048.00,0.00,0.00,0.00,2048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4203.00,273092.00,0.00,0.00,0.19,64.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4310.00,268616.00,0.00,0.00,0.18,62.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4197.00,274016.00,0.00,0.00,0.19,65.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4267.00,270488.00,0.00,0.00,0.18,63.39,2.00,16.00,2.00,50.00,0.50,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4215.00,272160.00,0.00,0.00,0.19,64.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4242.00,272728.00,0.00,0.00,0.18,64.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4291.00,266272.00,0.00,0.00,0.18,62.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4206.00,276356.00,0.00,0.00,0.19,65.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4152.00,272080.00,0.00,0.00,0.19,65.53,2.00,12.00,1.00,33.33,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4298.00,266600.00,0.00,0.00,0.18,62.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
nvme0n1,4286.00,269212.00,0.00,0.00,0.18,62.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,100.00
nvme0n1,4220.00,269908.00,0.00,0.00,0.19,63.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,100.00
