Device,r/s,rkB/s,rrqm/s,%rrqm,r_await,rareq-sz,w/s,wkB/s,wrqm/s,%wrqm,w_await,wareq-sz,d/s,dkB/s,drqm/s,%drqm,d_await,dareq-sz,aqu-sz,%util
nvme0n1,1010.40,4383.69,0.00,0.00,0.40,4.34,5.08,489.92,0.40,7.33,147.79,96.44,0.00,1715.72,0.00,0.00,5.44,2093799.13,1.16,2.22
nvme0n1,229.00,15216.00,0.00,0.00,4.38,66.45,380.00,33088.00,4.00,1.04,2.63,87.07,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00
nvme0n1,230.00,15860.00,0.00,0.00,4.28,68.96,389.00,33140.00,2.00,0.51,2.57,85.19,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,231.00,13816.00,0.00,0.00,4.35,59.81,398.00,33124.00,4.00,1.00,2.51,83.23,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.40
nvme0n1,229.00,14476.00,0.00,0.00,4.32,63.21,393.00,33136.00,3.00,0.76,2.54,84.32,0.00,0.00,0.00,0.00,0.00,0.00,1.99,99.60
nvme0n1,212.00,13804.00,0.00,0.00,4.39,65.11,382.00,32472.00,42.00,9.91,2.59,85.01,0.00,0.00,0.00,0.00,0.00,0.00,1.93,100.40
nvme0n1,228.00,16616.00,0.00,0.00,4.31,72.88,386.00,33132.00,6.00,1.53,2.59,85.83,0.00,0.00,0.00,0.00,0.00,0.00,1.98,99.60
nvme0n1,231.00,14956.00,0.00,0.00,4.26,64.74,375.00,33120.00,3.00,0.79,2.66,88.32,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,232.00,15020.00,0.00,0.00,4.25,64.74,389.00,33164.00,5.00,1.27,2.57,85.25,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.40
nvme0n1,230.00,15476.00,0.00,0.00,4.30,67.29,392.00,33120.00,2.00,0.51,2.54,84.49,0.00,0.00,0.00,0.00,0.00,0.00,1.99,99.60
nvme0n1,227.00,15480.00,0.00,0.00,4.54,68.19,396.00,32672.00,41.00,9.38,2.53,82.51,0.00,0.00,0.00,0.00,0.00,0.00,2.04,100.00
nvme0n1,227.00,14536.00,0.00,0.00,4.39,64.04,380.00,33144.00,0.00,0.00,2.63,87.22,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.40
nvme0n1,227.00,16460.00,0.00,0.00,4.37,72.51,391.00,33128.00,0.00,0.00,2.55,84.73,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,229.00,15240.00,0.00,0.00,4.30,66.55,394.00,33108.00,0.00,0.00,2.54,84.03,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,229.00,15420.00,0.00,0.00,4.34,67.34,399.00,33132.00,0.00,0.00,2.50,83.04,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,227.00,15256.00,0.00,0.00,4.38,67.21,387.00,32680.00,1.00,0.26,2.58,84.44,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00
nvme0n1,230.00,15468.00,0.00,0.00,4.33,67.25,393.00,33132.00,0.00,0.00,2.54,84.31,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00
nvme0n1,231.00,15564.00,0.00,0.00,4.27,67.38,377.00,33116.00,1.00,0.26,2.65,87.84,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,229.00,15444.00,0.00,0.00,4.34,67.44,384.00,33116.00,2.00,0.52,2.60,86.24,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,229.00,16348.00,0.00,0.00,4.29,71.39,389.00,33104.00,0.00,0.00,2.57,85.10,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,230.00,15072.00,0.00,0.00,4.37,65.53,365.00,32740.00,2.00,0.54,2.74,89.70,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.00
nvme0n1,230.00,14668.00,0.00,0.00,4.27,63.77,384.00,33116.00,0.00,0.00,2.60,86.24,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,229.00,15356.00,0.00,0.00,4.37,67.06,370.00,33060.00,2.00,0.54,2.69,89.35,0.00,0.00,0.00,0.00,0.00,0.00,2.00,99.60
nvme0n1,228.00,14656.00,0.00,0.00,4.32,64.28,398.00,33088.00,0.00,0.00,2.51,83.14,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,229.00,15504.00,0.00,0.00,4.29,67.70,384.00,33160.00,0.00,0.00,2.60,86.35,0.00,0.00,0.00,0.00,0.00,0.00,1.98,100.00
nvme0n1,227.00,14148.00,0.00,0.00,4.34,62.33,370.00,32820.00,2.00,0.54,2.71,88.70,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.40
nvme0n1,227.00,14304.00,0.00,0.00,4.48,63.01,392.00,33028.00,0.00,0.00,2.54,84.26,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.00
nvme0n1,229.00,15612.00,0.00,0.00,4.30,68.17,365.00,35116.00,2.00,0.54,2.76,96.21,0.00,0.00,0.00,0.00,0.00,0.00,1.99,100.00
nvme0n1,230.00,14720.00,0.00,0.00,4.31,64.00,384.00,33068.00,1.00,0.26,2.60,86.11,0.00,0.00,0.00,0.00,0.00,0.00,1.99,99.60
nvme0n1,228.00,16192.00,0.00,0.00,4.42,71.02,383.00,33080.00,1.00,0.26,2.61,86.37,0.00,0.00,0.00,0.00,0.00,0.00,2.01,100.00
